"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"F3_P13726_MS",0.10876096834642,0.139377643605479,0.045170974317559,2.40776228517484,0.016761332529945,0.166178153798681,0.149828705833949,255,0.0198052911724337,0.197716645520406,178.862143966574,0.086987018052843,"F3","P13726","F3"
"F5_P12259_MS",0.103226811204843,0.145410014618062,0.0358199337076531,2.88182585839874,0.00426789156867352,0.321265647933467,0.308834615844336,273,0.0327084078929637,0.173745214516723,80.4943043900236,0.0314116819454371,"F5","P12259","F5"
"F7_P08709_MS",-0.0386096227507861,-0.0372164337999136,0.0653971360399037,-0.59038705803917,0.555466615805102,0.0328015098881361,0.013379853460187,249,-0.167411693219468,0.0901924477178957,361.268112111371,0.754260195231558,"F7","P08709","F7"
"F9_P00740_MS",0.0160714517721165,0.0364013168535561,0.0223816269005528,0.718064501902651,0.473331557780789,0.314900048612956,0.302352430455684,273,-0.0279910695443868,0.0601339730886197,-181.913092028061,0.697480313639946,"F9","P00740","F9"
"FABP1_P07148_MS",-0.0851293305484948,-0.0955311921732381,0.0532579442054553,-1.5984344085849,0.111103046707283,0.0477578144877282,0.0303174814197379,273,-0.1899777989933,0.0197191378963104,301.820782838757,0.303935279792982,"FABP1","P07148","FABP1"
"FABP3_P05413_MS",0.120116824447657,0.167182482269795,0.0266716655280619,4.50353669594721,9.91246532455715e-06,0.632615534501807,0.625886881287554,273,0.0676085400365786,0.172625108858736,-84.0614357921276,0.000371533885498216,"FABP3","P05413","FABP3"
"FABP4_P15090_MS",-0.0706643812040086,-0.0592363226011102,0.0714850976427189,-0.988519055498641,0.323777031404796,0.0465639226752066,0.0290375241949715,272,-0.211398797664487,0.0700700352564698,463.845364528204,0.576280988547892,"FABP4","P15090","FABP4"
"FABP5_Q01469_MS",0.0530184561622744,0.11096484118192,0.0204215655926756,2.59619939135763,0.00993658462255361,0.512986089387827,0.504066420695297,273,0.012814691116874,0.0932222212076749,-233.053186746507,0.0587064871349335,"FABP5","Q01469","FABP5"
"FABP7_O15540_MS",0.0211081966275593,0.0254343827381045,0.0427529536216012,0.493724873710111,0.621897470279444,0.292512042885172,0.27955438799296,273,-0.0630591848887839,0.105275578143902,179.223329991281,0.800712773438673,"FABP7","O15540","FABP7"
"FAH_P16930_MS",0.00662370384316544,0.0134356953048791,0.0294736245795317,0.224733263643636,0.822354901630646,0.0471331088109803,0.029681334247079,273,-0.0514007738715512,0.064648181557882,-28.3205862327762,0.925206404058047,"FAH","P16930","FAH"
"FAIM2_Q9BWQ8_MS",-0.0303847016289196,-0.0385113756556944,0.0221043263580131,-1.37460428048307,0.170381411323959,0.79074813258218,0.786915680797971,273,-0.0739013036911603,0.0131319004333212,-188.869701723895,0.395169779434278,"FAIM2","Q9BWQ8","FAIM2"
"FAM129A_Q9BZQ8_MS",-0.0586630017334985,-0.0364074833825906,0.0915234365548016,-0.640961527907366,0.522107925361821,0.172349250744343,0.156554389117326,262,-0.238878113655396,0.121552110188399,569.549604853048,0.730169066928789,"FAM129A","Q9BZQ8","FAM129A"
"FAM171A1_Q5VUB5_MS",-0.0209483126434162,-0.0342620805786057,0.0223260200743375,-0.938291400512313,0.348924047934451,0.644533519576793,0.638023144477467,273,-0.064901361267146,0.0230047359803136,-183.301159937163,0.599001079744978,"FAM171A1","Q5VUB5","FAM171A1"
"FAM171B_Q6P995_MS",0.00860180719445194,0.0101761739540107,0.0447375043570903,0.192272843960923,0.847671433672401,0.253242133478799,0.239565249476579,273,-0.0794725427239073,0.0966761571128112,204.541960569204,0.937021836020175,"FAM171B","Q6P995","FAM171B"
"FAM174A_Q8TBP5_MS",-0.0487548024236404,-0.0589811083988226,0.031184026049101,-1.56345438997752,0.119104176082435,0.62059583963046,0.613647045484498,273,-0.110146533177984,0.0126369283307029,3.15630354483508,0.3166578794936,"FAM174A","Q8TBP5","FAM174A"
"FAM177A1_Q8N128_MS",-0.0119449586506073,-0.011291918522679,0.0672486825644834,-0.177623682652126,0.859166497868503,0.0374995793060713,0.0176950439008464,243,-0.144409691692308,0.120519774391093,359.89085406379,0.945184376253947,"FAM177A1","Q8N128","FAM177A1"
"FAM19A1_Q7Z5A9_MS",-0.0274219641302523,-0.0428152808342443,0.0297801459475973,-0.920813624570727,0.35796070826722,0.423630776437513,0.413074563551753,273,-0.0860498878935679,0.0312059596330633,-22.5474363534441,0.604172195286678,"FAM19A1","Q7Z5A9","FAM19A1"
"FAM19A2_Q8N3H0_MS",-0.0561836621035026,-0.0641477569978049,0.0317553207281656,-1.76926766334532,0.0779656382371181,0.649552849943365,0.643134403971632,273,-0.118700095904954,0.0063327716979488,13.2864114194926,0.246181672062289,"FAM19A2","Q8N3H0","FAM19A2"
"FAM19A5_Q7Z5A7_MS",-0.0402651492485782,-0.0626294019093417,0.0206673145577075,-1.94825259644398,0.052409339342716,0.724505671134767,0.719459987455916,273,-0.0809527182220103,0.000422419724853941,-226.378409672877,0.190785077031758,"FAM19A5","Q7Z5A7","FAM19A5"
"FAM20A_Q96MK3_MS",0.103456186671107,0.137732185989396,0.0456401765128804,2.26677884652594,0.0241979096200558,0.0309800169300894,0.0129684930812063,269,0.0135988042505418,0.193313569091673,210.603562278854,0.112074528766574,"FAM20A","Q96MK3","FAM20A"
"FAM20B_O75063_MS",0.00442850355452488,0.00880952160428075,0.0216943567494469,0.204131590794356,0.838402759124833,0.503486716698638,0.494393066821324,273,-0.0382809947749607,0.0471380018840105,-199.316121879356,0.932635071869062,"FAM20B","O75063","FAM20B"
"FAM20C_Q8IXL6_MS",-0.011597466529938,-0.0302755343760751,0.0144618969552877,-0.801932593337811,0.423289437507499,0.620025400017224,0.613066158259297,273,-0.0400684818721559,0.0168735488122799,-425.604526091565,0.66069148519687,"FAM20C","Q8IXL6","FAM20C"
"FAM234A_Q9H0X4_MS",0.0119333724702635,0.0155084061612958,0.0436973827452772,0.273091240723181,0.784992618771365,0.153329063536247,0.137591685535062,269,-0.0740989948894916,0.0979657398300185,185.118883856008,0.90421972808949,"FAM234A","Q9H0X4","FAM234A"
"FAM234B_A2RU67_MS",-0.0584193660603989,-0.0878150603650245,0.0279836405557498,-2.08762565914232,0.037758715852448,0.52828529168903,0.519645828166852,273,-0.113510524713867,-0.00332820740693056,-57.2672311890464,0.153472032102323,"FAM234B","A2RU67","FAM234B"
"FAM241B_Q96D05_MS",0.0301721596326894,0.0239798979518462,0.0728152634409076,0.414365865161983,0.678931573315757,0.107160532619636,0.0908081614221935,273,-0.113178639296612,0.173522958561991,476.35125026385,0.833548464419171,"FAM241B","Q96D05","FAM241B"
"FAM3A_P98173_MS",-0.00594244506741452,-0.00979530713588932,0.0232250589351307,-0.255863508635745,0.798248914215394,0.609279609896895,0.602123558796106,273,-0.0516654239622582,0.0397805338274292,-161.271875408712,0.912429776725317,"FAM3A","P98173","FAM3A"
"FAM3B_P58499_MS",0.119824119309577,0.113151673202676,0.0613866657348449,1.95195679509859,0.0520045079269718,0.138976833762182,0.122607572046634,263,-0.00104775858698554,0.240695997206139,359.214940339076,0.190141266865858,"FAM3B","P58499","FAM3B"
"FAM3C_Q92520_MS",-0.115073167277214,-0.128386763698871,0.0249400525730777,-4.61399056557855,6.08161265984128e-06,0.793588561423701,0.789808132145747,273,-0.164172439775086,-0.0659738947793415,-121.518155321722,0.000261897532415293,"FAM3C","Q92520","FAM3C"
"FAM49B_Q9NUQ9_MS",0.0395068838254514,0.0835440358237063,0.0230321281327482,1.71529454845636,0.0874258959352798,0.367587930707793,0.356005292076067,273,-0.00583627381554144,0.0848500414664442,-165.926547203992,0.266090245673694,"FAM49B","Q9NUQ9","FAM49B"
"FAT1_Q14517_MS",0.0945159126380104,0.141468482382087,0.0375734416485861,2.51549787538739,0.0124608725882092,0.156824184345831,0.141381403839344,273,0.0205453929375714,0.168486432338449,107.162751386474,0.0700577947737096,"FAT1","Q14517","FAT1"
"FAT2_Q9NYQ8_MS",-0.0959448997449207,-0.123809846600771,0.0316960117993822,-3.0270338221792,0.00270560429832643,0.554012706136534,0.545844440681159,273,-0.158344572555297,-0.0335452269345442,12.2432688854913,0.0231060890287455,"FAT2","Q9NYQ8","FAT2"
"FAT3_Q8TDW7_MS",-0.0728279672050757,-0.0688810616187302,0.0638490773262322,-1.14062677574754,0.255066835220529,0.0698188854779029,0.05206733749084,262,-0.198550613224459,0.0528946788143078,376.689403887693,0.503250111318539,"FAT3","Q8TDW7","FAT3"
"FBLN1_P23142_MS",0.0716878606676278,0.134852672317431,0.0185466499546992,3.86527274967327,0.000138727395913291,0.675506885235266,0.669563787895253,273,0.0351752263265347,0.108200495008721,-286.789871296095,0.0025152158386408,"FBLN1","P23142","FBLN1"
"FBLN2_P98095_MS",0.040891126033387,0.0727374278586104,0.0206693823166022,1.97834291354426,0.0488951734151972,0.639621065013621,0.633020718218999,273,0.000199486280347209,0.0815827657864268,-226.322584725485,0.182776080460582,"FBLN2","P98095","FBLN2"
"FBLN5_Q9UBX5_MS",0.0560903358860732,0.111322299310595,0.0190045837990932,2.95141090586522,0.00343800703045865,0.620727248568314,0.613780861179455,273,0.0186761710231009,0.0935045007490455,-273.17967915445,0.0274021689032151,"FBLN5","Q9UBX5","FBLN5"
"FBLN7_Q53RD9_MS",-0.0381445309819219,-0.0530271236169418,0.0231625660565464,-1.64681801182133,0.100746040547597,0.72359137838246,0.718528949415106,273,-0.0837444806703998,0.00745541870655595,-162.775338772156,0.290449972544656,"FBLN7","Q53RD9","FBLN7"
"FBN1_P35555_MS",0.0700731279845605,0.173580585834136,0.0182701438184052,3.83539005938033,0.000155742354865632,0.453953176752541,0.443952319183906,273,0.0341048489568113,0.10604140701231,-295.171553091544,0.00267137734108508,"FBN1","P35555","FBN1"
"FCGBP_Q9Y6R7_MS",-0.0322969792161762,-0.0332432331143906,0.0588228528783744,-0.549054961393242,0.583416523668355,0.0227143284639544,0.00481532349076674,273,-0.148101036730283,0.083507078297931,357.276749820877,0.772797803602585,"FCGBP","Q9Y6R7","FCGBP"
"FCGR2A_P12318_MS",0.0552331511262386,0.0743175888176791,0.0409532158980384,1.34868898363814,0.178554599939622,0.190519738463156,0.175694092647463,273,-0.0253911018158971,0.135857404068374,155.224897219367,0.406518009311354,"FCGR2A","P12318","FCGR2A"
"FCGR3A_P08637_MS",0.0798249407927287,0.133669868906769,0.0284178462267099,2.80897222667428,0.00532903642229795,0.396303280687654,0.385246564216732,273,0.0238789650735736,0.135770916511884,-48.6755587034162,0.0371929990301071,"FCGR3A","P08637","FCGR3A"
"FCGR3B_O75015_MS",0.113755908441962,0.105042642409955,0.0686202029701233,1.65776117700338,0.0986249500812867,0.0244856253979092,0.00489698333762623,249,-0.0213941111726595,0.248905928056584,383.736653377043,0.286394403105487,"FCGR3B","O75015","FCGR3B"
"FCGRT_P55899_MS",0.0985803314867317,0.113020071562944,0.0462024291529969,2.13366122288263,0.03379595907347,0.279669555260809,0.265975060113676,263,0.00760659462948397,0.189554068343979,205.220050969719,0.142968561227083,"FCGRT","P55899","FCGRT"
"FCN2_Q15485_MS",-0.119480126558205,-0.0910781402776291,0.0756053094834194,-1.58031396702909,0.115192869956951,0.114500718138594,0.0982827825733669,273,-0.268323665750242,0.029363412633833,497.332561450563,0.309881242577185,"FCN2","Q15485","FCN2"
"FCN3_O75636_MS",-0.0489225216549158,-0.0620250174464861,0.0417093583710056,-1.17293872563919,0.241846541756872,0.257964153916398,0.244323789098685,272,-0.131036730138232,0.0331916868284005,164.136843239314,0.489987387903812,"FCN3","O75636","FCN3"
"FDPS_P14324_MS",0.058539493583253,0.11151685106399,0.0280243230904664,2.08888162594613,0.0376445262881712,0.240198760822721,0.226282987211415,273,0.00336824356461608,0.11371074360189,-56.4566015254615,0.153472032102323,"FDPS","P14324","FDPS"
"FETUB_Q9UGM5_MS",0.0296404578967455,0.0459856025494719,0.0352962033903142,0.839763347036901,0.401775887614603,0.20057708222834,0.185935636847906,273,-0.0398468819283564,0.0991277977218473,72.2754440186413,0.647963662575264,"FETUB","Q9UGM5","FETUB"
"FGA_P02671_MS",-0.053199204075451,-0.0597526033213289,0.0476313169112973,-1.11689551171811,0.265021016918118,0.236981209055769,0.223006505924922,273,-0.146970578518536,0.0405721703676339,239.516446235242,0.512813134074828,"FGA","P02671","FGA"
"FGB_P02675_MS",-0.0468997191450935,-0.0522280580555025,0.0507012936798304,-0.925020166965696,0.355772350377151,0.150130945578399,0.134565578281301,273,-0.146714931125356,0.0529154928351687,274.369663829456,0.603497737643905,"FGB","P02675","FGB"
"FGFBP2_Q9BYJ0_MS",0.0487114106942665,0.0744815101347139,0.0399396868909696,1.21962425061675,0.223663837575337,0.0090893729050657,-0.00912589597535574,272,-0.0299188033443002,0.127341624732833,140.382161173805,0.466215867407293,"FGFBP2","Q9BYJ0","FGFBP2"
"FGFR1_P11362_MS",-0.0645076692716881,-0.0990537601886136,0.0174147401075294,-3.70419936636307,0.000256635040248637,0.809366207174159,0.805874745767093,273,-0.0987919221822942,-0.0302234163610819,-321.928357270821,0.00379145490119154,"FGFR1","P11362","FGFR1"
"FGFR2_P21802_MS",-2.98914455494253e-05,-4.69421818439612e-05,0.0193459779500442,-0.00154509870871413,0.998768318515243,0.753928823492074,0.749422025387534,273,-0.0381161561125461,0.0380563732214472,-263.244858919886,0.999664772459268,"FGFR2","P21802","FGFR2"
"FGFR3_P22607_MS",-0.0427249759684315,-0.0666612143300802,0.0209741348985488,-2.03703161894833,0.0426114082789212,0.714505620414769,0.709276785623831,273,-0.0840165795756606,-0.00143337236120245,-218.155408276125,0.167142423171582,"FGFR3","P22607","FGFR3"
"FGG_P02679_MS",-0.0483536932543701,-0.0486608634485711,0.0566143420906733,-0.854089113619426,0.393804435870663,0.134633834304262,0.118784637130347,273,-0.159809874088503,0.0631024875797624,335.923157356537,0.638670014585114,"FGG","P02679","FGG"
"FGL2_Q14314_MS",0.107378839762817,0.223219133770283,0.024766812124286,4.33559390784584,2.04909523053209e-05,0.296410955612509,0.283477333473033,272,0.0586198261105119,0.156137853415122,-127.264792232421,0.000628389204029841,"FGL2","Q14314","FGL2"
"FHL1_Q13642_MS",-0.110797156707558,-0.116363213142576,0.0563636924525321,-1.96575404992972,0.0503911706981484,0.111734274976915,0.0946522418033945,260,-0.221784594616004,0.000190281200888001,303.725317996221,0.186598153251209,"FHL1","Q13642","FHL1"
"FITM1_A5D6W6_MS",0.0331025707987948,0.0481398607018054,0.0297145033297233,1.11402066632164,0.266250148971555,0.502182883070487,0.493065353456393,273,-0.0253961228928109,0.0916012644904006,-23.7787603828114,0.513718113935584,"FITM1","A5D6W6","FITM1"
"FJX1_Q86VR8_MS",-0.0345553761076046,-0.039643734300486,0.0491194250631945,-0.703497161523112,0.482361288006274,0.176016927324924,0.160528523703212,266,-0.131267708663522,0.0621569564483124,243.620237118637,0.703385624585518,"FJX1","Q86VR8","FJX1"
"FKBP1A_P62942_MS",0.0330714045442047,0.051094667877709,0.025695240407159,1.28706344132864,0.199162361321201,0.579856243640196,0.572161303047525,273,-0.0175145999139946,0.083657409002404,-104.872608900793,0.435578459749623,"FKBP1A","P62942","FKBP1A"
"FKBP2_P26885_MS",-0.000711391568073751,-0.00108054070280265,0.0322443769024736,-0.0220625000825858,0.982414216555353,0.360531030443004,0.348819144553682,273,-0.0641906261614945,0.062767843025347,21.8145347466527,0.994203187154017,"FKBP2","P26885","FKBP2"
"FKBP4_Q02790_MS",-0.0267910451786742,-0.0342596226489253,0.037199319995516,-0.720202551603188,0.472016463069682,0.396742818380059,0.385694152050024,273,-0.10002503471593,0.0464429443585818,101.578856398109,0.697480313639946,"FKBP4","Q02790","FKBP4"
"FKRP_Q9H9S5_MS",-0.0656151380856576,-0.0920430674589561,0.0313106091584892,-2.09561997831229,0.0370369229991131,0.485715104764053,0.47629596748867,273,-0.127256071946661,-0.00397420422465419,5.41676866793664,0.152307195309415,"FKRP","Q9H9S5","FKRP"
"FLNA_P21333_MS",-9.83265690670353e-05,-0.000177140557442501,0.0273734171599745,-0.00359204583382482,0.997136591637329,0.351665792002403,0.339791539108675,273,-0.0539881435370695,0.0537914903989354,-69.5698521049114,0.999664772459268,"FLNA","P21333","FLNA"
"FLNC_Q14315_MS",0.0244848987423813,0.058521948918962,0.0202195555073731,1.210951384834,0.226961297158444,0.377368903797062,0.365965403866605,273,-0.0153211707409699,0.0642909682257326,-238.60040359919,0.467314003508331,"FLNC","Q14315","FLNC"
"FLRT1_Q9NZU1_MS",0.00299574515843562,0.00513184101722533,0.0227983092983367,0.131402075444875,0.895554030769814,0.593380127796568,0.585932877389911,273,-0.0418870953027009,0.0478785856195722,-171.620232402072,0.963988901816583,"FLRT1","Q9NZU1","FLRT1"
"FLRT2_O43155_MS",0.0355442538272054,0.0511726739291119,0.040694475469608,0.87344174896052,0.383201388686789,0.100330780367398,0.0836083041660486,269,-0.044575923702014,0.115664431356425,140.342629025864,0.629545138556868,"FLRT2","O43155","FLRT2"
"FLRT3_Q9NZU0_MS",0.101510134938055,0.135916329385438,0.0430368498972728,2.35867948468243,0.0190719614911844,0.149421823112909,0.13325113533939,263,0.0167695026921979,0.186250767183912,164.758552679099,0.0951248462916491,"FLRT3","Q9NZU0","FLRT3"
"FLT3_P36888_MS",-0.0525013163987035,-0.0450964729406857,0.074869526296286,-0.701237459296011,0.483845705232943,0.0491856170047567,0.0290412444836711,236,-0.199999288462474,0.0949966556650675,393.990544859483,0.703522778298475,"FLT3","P36888","FLT3"
"FMOD_Q06828_MS",0.12941228370637,0.226350471146053,0.0318705853827935,4.06055559231235,6.40072894293011e-05,0.171602945360516,0.156430838132687,273,0.0666689293452944,0.192155638067446,15.30815858429,0.00147216765687393,"FMOD","Q06828","FMOD"
"FN1_P02751_MS",-0.00958492793631819,-0.0151956194467322,0.0237344963442727,-0.403839533701801,0.68664687526268,0.622544449743928,0.615631344427883,273,-0.0563108319893499,0.0371409761167135,-149.164553480075,0.839742160442093,"FN1","P02751","FN1"
"FOLR1_P15328_MS",0.106577841128776,0.178689445258203,0.0311550205595442,3.42088816552318,0.000719685627342914,0.272611032350967,0.259288890086333,273,0.0452432132386513,0.167912469018901,2.63704426125137,0.00899162783791394,"FOLR1","P15328","FOLR1"
"FOLR2_P14207_MS",0.0180238899283676,0.0275053886496736,0.0276570166494555,0.651693208881315,0.515147349634636,0.5251069180958,0.516409242603049,273,-0.0364242469779543,0.0724720268346895,-63.8184921700355,0.723307139422725,"FOLR2","P14207","FOLR2"
"FREM2_Q5SZK8_MS",-0.00759694511964498,-0.0101198263534581,0.0456061366985045,-0.166577256255387,0.867825998344462,0.016076407837183,-0.00194417077385745,273,-0.0973813642492295,0.0821874740099395,215.27236234137,0.949848696526496,"FREM2","Q5SZK8","FREM2"
"FRMPD1_Q5SYB0_MS",0.10189844687834,0.0906821931527963,0.0610476609947237,1.66916217948379,0.0962315459619383,0.213146971982632,0.198735744363266,273,-0.0182855717300763,0.222082465486757,377.992194642791,0.283099780562447,"FRMPD1","Q5SYB0","FRMPD1"
