"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.15312.14",-0.00317911396853213,-0.0128934913177446,0.0114503631523608,-0.277643069152499,0.781465095288631,0.353824907958914,0.345772881889867,321,-0.0257063489731206,0.0193481210360564,-615.80245229326,"AGO1__seq.15312.14__ANML",0.942307463333742,"Q9UL18","AGO1","AGO1","AGO1__seq.15312.14","AGO1_2"
"seq.15313.28",0.0100261650146689,0.0627791582118778,0.00677102996946375,1.48074444506748,0.139620204380907,0.446601508077519,0.439954078745117,333,-0.0032932190739638,0.0233455491033015,-984.603496949394,"MAD2L1__seq.15313.28__ANML",0.537045114080573,"Q13257","MAD2L1","MAD2L1","MAD2L1__seq.15313.28","MAD2L1"
"seq.15314.49",0.067679986703796,0.0695329587249804,0.0406262577959225,1.66591732479453,0.0966730788223552,0.457021985046638,0.450480081252019,332,-0.012237349229869,0.147597322637461,227.296112245687,"CLIC4__seq.15314.49__ANML",0.461670003298301,"Q9Y696","CLIC4","CLIC4","CLIC4__seq.15314.49","CLIC4_2"
"seq.15315.64",-0.0166334626876167,-0.060664474703965,0.0124439078441993,-1.33667517438024,0.182249492508479,0.359123020115789,0.35135481429901,330,-0.0411128528293218,0.00784592745408831,-564.538632950328,"CUTC__seq.15315.64__ANML",0.604307312346179,"Q9NTM9","CUTC","CUTC","CUTC__seq.15315.64","CUTC"
"seq.15316.262",0.0269785393797561,0.107774979616419,0.00920355822323091,2.93131620677522,0.00360797075946211,0.582227959832265,0.577224701866184,334,0.00887429396858094,0.0450827847909312,-777.030279894274,"TXNL4B__seq.15316.262__ANML",0.0845715084704609,"Q9NX01","TXNL4B","TXNL4B","TXNL4B__seq.15316.262","TXNL4B"
"seq.15318.75",-0.0066136661904551,-0.0163884898249003,0.0234862502660649,-0.281597365076669,0.778446401421015,0.0485847291000834,0.0358991921547511,300,-0.0528323288122757,0.0396049964313655,-154.053383422508,"S100A10__seq.15318.75__ANML",0.941673839799042,"P60903","S100A10","S100A10","S100A10__seq.15318.75","S100A10"
"seq.15319.226",-0.00577458048897943,-0.0444509936936498,0.00731433911322597,-0.78948766246532,0.430402628776805,0.0489276508948171,0.0372221450596764,325,-0.0201640072470454,0.00861484626908657,-921.038996427607,"CCNA1__seq.15319.226__ANML",0.791918213946494,"P78396","CCNA1","CCNA1","CCNA1__seq.15319.226","CCNA1"
"seq.15321.8",-0.039100363384906,-0.0482197560288124,0.0336235645854439,-1.16288572811917,0.245703560546004,0.462341151969112,0.455921344828445,335,-0.105240289073017,0.027039562303205,103.476759798394,"CPLX2__seq.15321.8__ANML",0.670513939187529,"Q6PUV4","CPLX2","CPLX2","CPLX2__seq.15321.8","CPLX2"
"seq.15322.35",-0.0258352651602344,-0.0454720004367983,0.0259650621938958,-0.995001089052198,0.320460365261076,0.359718667796788,0.352004434878677,332,-0.0769120492517375,0.0252415189312687,-78.2960971227567,"CRADD__seq.15322.35__ANML",0.72796185303649,"P78560","CRADD","CRADD","CRADD__seq.15322.35","CRADD"
"seq.15323.112",0.0166600596830316,0.0566089227789858,0.0146136594351971,1.1400333884137,0.255104184929238,0.242424133369721,0.233185403288864,328,-0.0120882647387253,0.0454083841047885,-453.983673853225,"AGO3__seq.15323.112__ANML",0.678565501021883,"Q9H9G7","AGO3","AGO3","AGO3__seq.15323.112","AGO3"
"seq.15324.58",0.00582001764641129,0.0072316630219698,0.0379437987476179,0.153385212828135,0.87818658208496,0.305403824313895,0.297134822222394,336,-0.0688173083051512,0.0804573435979738,187.083468168628,"FTL__seq.15324.58__ANML",0.966449288662954,"P02792","FTL","FTL","FTL__seq.15324.58","FTL"
"seq.15325.14",0.131908616111243,0.121895915380425,0.0438367235971385,3.00908930428947,0.00281952674989557,0.487853766082027,0.481720278250674,334,0.0456777494426079,0.218139482779879,282.916736021671,"GAP43__seq.15325.14__ANML",0.0725717160883046,"P17677","GAP43","GAP43","GAP43__seq.15325.14","GAP43"
"seq.15326.64",-0.0206253696098485,-0.0185530259964827,0.0497487887059093,-0.414590387954481,0.678714463752289,0.396017158276972,0.388606325863192,326,-0.118494545902748,0.0772438066830506,346.491932054642,"GBP1__seq.15326.64__ANML",0.913082236881202,"P32455","GBP1","GBP1","GBP1__seq.15326.64","GBP1"
"seq.15331.47",-0.013152778088245,-0.0249745899545133,0.0286621223904957,-0.458890584202042,0.646625248933828,0.132930213163548,0.122057864739266,319,-0.0695434513081763,0.0432378951316863,-28.9553193952481,"RBBP4__seq.15331.47__ANML",0.904301280412438,"Q09028","RBBP4","RBBP4","RBBP4__seq.15331.47","RBBP4"
"seq.15333.11",-0.0366788785271365,-0.13794742671651,0.0149197476544106,-2.45841145418391,0.0144948815918679,0.0750843814070041,0.0633020168389404,314,-0.066034193680588,-0.00732356337368496,-442.785265914066,"SDF2__seq.15333.11__ANML",0.17741025528788,"Q99470","SDF2","SDF2","SDF2__seq.15333.11","SDF2"
"seq.15336.7",-0.0779687750469073,-0.119568161973795,0.0276351254197781,-2.82136497890131,0.00506983540829326,0.43865782543948,0.431894666709835,332,-0.132330799056981,-0.023606751036834,-31.4773684171412,"SELENOM__seq.15336.7__ANML",0.100800238967235,"Q8WWX9","SELENOM","SELENOM","SELENOM__seq.15336.7","SELENOM"
"seq.15339.32",0.0292675404078462,0.0260793825141932,0.0585743083082523,0.499665147624506,0.617637915606699,0.148745333583757,0.138611349459754,336,-0.0859510166657203,0.144486097481413,483.201110260156,"CFL2__seq.15339.32__ANML",0.888372837375427,"Q9Y281","CFL2","CFL2","CFL2__seq.15339.32","CFL2"
"seq.15343.337",0.0172909050674668,0.0490732027329979,0.0197864940388491,0.873874120069863,0.382919984521928,0.149742215313075,0.137850498044726,286,-0.0216547176941212,0.0562365278290549,-260.487623955118,"KNG1__seq.15343.337__ANML",0.764712359467806,"P01042","KNG1","KNG1","KNG1__seq.15343.337","KNG1_1"
"seq.15346.31",0.0298588606880285,0.112406406724362,0.0149314329860184,1.99973175488166,0.0463536022470273,0.0328324027683741,0.0210376759728664,328,0.000485404883391403,0.0592323164926657,-444.112151108786,"IFNG__seq.15346.31__ANML",0.331482706160815,"P01579","IFNG","IFNG","IFNG__seq.15346.31","IFNG_1"
"seq.15347.12",0.00416040201988378,0.0269497591228886,0.00720441920575218,0.577479169530004,0.564009587545171,0.325345338033365,0.317167705767103,330,-0.0100119778056555,0.0183327818454231,-933.873347979826,"HPX__seq.15347.12__ANML",0.863162784842223,"P02790","HPX","HPX","HPX__seq.15347.12","HPX_2"
"seq.15358.28",-0.144941657446418,-0.166147577575288,0.0364608056583397,-3.97527303166614,8.62453244763292e-05,0.456709093483074,0.450183076587975,333,-0.216664198468176,-0.07321911642466,156.932783195504,"SCG5__seq.15358.28__ANML",0.00591964232018412,"P05408","SCG5","SCG5","SCG5__seq.15358.28","SCG5"
"seq.15361.37",-0.00214554720960973,-0.0265791560274818,0.00419724930828328,-0.51117935867557,0.609563210135469,0.16065409696185,0.150602050218878,334,-0.0104019225903014,0.0061108281710819,-1309.48028455383,"ANKRD1__seq.15361.37__ANML",0.886487751175409,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.15361.37","ANKRD1_2"
"seq.15363.32",0.0488729984937846,0.0911619238401107,0.0295393643879442,1.65450406623275,0.098970176515506,0.0602559751110826,0.0489337579437463,332,-0.00923492074693886,0.106980917734508,13.5475704568125,"APOA5__seq.15363.32__ANML",0.464812672369979,"Q6Q788","APOA5","APOA5","APOA5__seq.15363.32","APOA5_2"
"seq.15364.101",0.0315436758364778,0.146133855530787,0.0127788707548378,2.46842435780455,0.0141320827770742,0.0297232405449219,0.0166993914247195,298,0.00639541398881283,0.0566919376841427,-531.778132900056,"APOC1__seq.15364.101__ANML",0.174647072677524,"P02654","APOC1","APOC1","APOC1__seq.15364.101","APOC1"
"seq.15365.41",-0.0401555104702451,-0.0531855678174198,0.0287967621040203,-1.39444533122142,0.164104462355129,0.545422822314424,0.540011189246738,336,-0.0968001636269694,0.0164891426864792,-1.04154700409776,"ADGRB3__seq.15365.41__ANML",0.578619878680806,"O60242","ADGRB3","ADGRB3","ADGRB3__seq.15365.41","ADGRB3"
"seq.15367.38",0.218876326094041,0.116862239719637,0.0978523632912378,2.23680163393295,0.0259549099507245,0.147063929435583,0.136909928595531,336,0.0263958951630893,0.411356757024994,833.178733242368,"BPIFB1__seq.15367.38__ANML",0.253818681698087,"Q8TDL5","BPIFB1","BPIFB1","BPIFB1__seq.15367.38","BPIFB1_2"
"seq.15368.3",0.0037686952469201,0.0062161661077088,0.0259989694311987,0.144955562830797,0.884833388997739,0.429749827083669,0.422920483695449,334,-0.0473736685653693,0.0549110590592095,-73.4630151421129,"BMPER__seq.15368.3__ANML",0.968376460606425,"Q8N8U9","BMPER","BMPER","BMPER__seq.15368.3","BMPER_1"
"seq.15370.5",-0.0602840032707612,-0.097021783372969,0.0252630052294761,-2.38625621628039,0.017582419425706,0.491439060203357,0.485293308665029,331,-0.10998029578653,-0.0105877107549925,-93.0927724573976,"BOLA1__seq.15370.5__ANML",0.19788406573476,"Q9Y3E2","BOLA1","BOLA1","BOLA1__seq.15370.5","BOLA1"
"seq.15372.43",0.00607987401290442,0.0266546375122222,0.00875744631360472,0.69425193089215,0.488014160848436,0.545492856292081,0.539966933572228,329,-0.0111477803596798,0.0233075283854886,-796.766516540246,"BRD2__seq.15372.43__ANML",0.822411048950501,"P25440","BRD2","BRD2","BRD2__seq.15372.43","BRD2_2"
"seq.15375.49",0.00736931249363105,0.00772627130860267,0.0460066574800841,0.16017926311689,0.872836116786166,0.272973336907106,0.264318257584572,336,-0.0831280547605766,0.0978666797478387,318.491248093511,"CPB1__seq.15375.49__ANML",0.964445336745573,"P15086","CPB1","CPB1","CPB1__seq.15375.49","CPB1_1"
"seq.15376.134",-0.0142615610620972,-0.103888867444984,0.00777954189800204,-1.8332134782589,0.0676797482308277,0.0260044740282026,0.0140901556676912,327,-0.0295658267867922,0.00104270466259783,-881.524482560874,"CTSE__seq.15376.134__ANML",0.390623180019806,"P14091","CTSE","CTSE","CTSE__seq.15376.134","CTSE"
"seq.15381.45",-0.0288651686242234,-0.0742670928386849,0.0173250235816299,-1.6660969313098,0.0966344438267194,0.382537617960089,0.37512065241006,333,-0.0629454554445491,0.00521511819610244,-344.707159515835,"DDR2__seq.15381.45__ANML",0.461670003298301,"Q16832","DDR2","DDR2","DDR2__seq.15381.45","DDR2_1"
"seq.15383.200",-0.00787392890120729,-0.0539529380352155,0.00813718243273872,-0.967648073063685,0.333926650683929,0.0411550500393477,0.0295677998887659,331,-0.0238810426534433,0.00813318485102877,-853.537433060294,"EDN3__seq.15383.200__ANML",0.736321411476595,"P14138","EDN3","EDN3","EDN3__seq.15383.200","EDN3_1"
"seq.15384.15",0.0140283071168948,0.0219053702558614,0.0350688775580607,0.400021560247239,0.689398663811479,0.0696424414968555,0.058399449853313,331,-0.0549576738261653,0.0830142880599549,126.803692684634,"KL__seq.15384.15__ANML",0.916990224290971,"Q9UEF7","KL","KL","KL__seq.15384.15","KL"
"seq.15385.116",-0.00584487828115191,-0.0270847408341658,0.0122266582989035,-0.478043807086364,0.63294239695773,0.0308786824795108,0.0188771800953562,323,-0.029898818511248,0.0182090619489442,-575.214508601819,"FABP2__seq.15385.116__ANML",0.897555138971251,"P12104","FABP2","FABP2","FABP2__seq.15385.116","FABP2"
"seq.15386.7",-0.123734722044442,-0.105660812685194,0.0639397079067805,-1.93517809347578,0.0538384544432995,0.0993657131647026,0.088246771351921,324,-0.249524126028169,0.00205468193928544,512.910287731965,"FABP4__seq.15386.7__ANML",0.353918328223042,"P15090","FABP4","FABP4","FABP4__seq.15386.7","FABP4_1"
"seq.15387.44",-0.00144113770830191,-0.002650969155723,0.0198363065268892,-0.0726515143506362,0.94212678922972,0.584928847623646,0.579972774162436,335,-0.0404605532815994,0.0375782778649956,-254.743167810156,"NRP2__seq.15387.44__ANML",0.98695640451852,"O60462","NRP2","NRP2","NRP2__seq.15387.44","NRP2_1"
"seq.15388.24",0.105163921029454,0.0190854469640002,0.311357757384891,0.337759116434839,0.735755640052683,0.00226886876177753,-0.00960888280058225,336,-0.507292163825321,0.717620005884228,1622.58196914703,"FCGR3A__seq.15388.24__ANML",0.925864963215101,"P08637","FCGR3A","FCGR3A","FCGR3A__seq.15388.24","FCGR3A"
"seq.15389.1",0.00280072292700346,0.0242962197792544,0.00652047196073072,0.429527639083597,0.66782566423904,0.039080326521935,0.0271803924850551,323,-0.0100272337379424,0.0156286795919493,-987.668196479194,"FXN__seq.15389.1__ANML",0.910394826625266,"Q16595","FXN","FXN","FXN__seq.15389.1","FXN_2"
"seq.15390.3",0.011669238206094,0.0782125871837105,0.00843282520990704,1.38378751078402,0.167361607746781,0.0207698969888311,0.00886436382152223,329,-0.00491982130946407,0.0282582977216521,-827.196226535243,"GAL__seq.15390.3__ANML",0.584097016867005,"P22466","GAL","GAL","GAL__seq.15390.3","GAL"
"seq.15391.114",-0.0247223954650742,-0.0410066944934272,0.0204782918850424,-1.20724890551696,0.228193112210243,0.639075940207889,0.634740516066242,333,-0.0650055187603637,0.0155607278302154,-232.748330538656,"GAS6__seq.15391.114__ANML",0.650049016949632,"Q14393","GAS6","GAS6","GAS6__seq.15391.114","GAS6"
"seq.15394.79",-0.0297834714971589,-0.0482543633623862,0.0244178079583765,-1.21974386676842,0.223425160809915,0.512681634337593,0.506827960275582,333,-0.0778160698266337,0.0182491268323158,-115.382448420373,"UNC5B__seq.15394.79__ANML",0.645563165839957,"Q8IZJ1","UNC5B","UNC5B","UNC5B__seq.15394.79","UNC5B_1"
"seq.15395.15",0.00110805532232583,0.000944006660042954,0.0661477291171332,0.0167512224095207,0.98664502558795,0.00761516402048375,-0.0041989411697485,336,-0.129007794487812,0.131223905132463,566.128480832741,"GSTM1__seq.15395.15__ANML",0.997277604390998,"P09488","GSTM1","GSTM1","GSTM1__seq.15395.15","GSTM1_1"
"seq.15398.2",-0.0110457664664591,-0.0284025332058941,0.0173848706303425,-0.635366618557432,0.525630991627007,0.391307349350217,0.383906830801283,329,-0.0452452958505396,0.0231537629176213,-347.692693604359,"GFER__seq.15398.2__ANML",0.843197149498874,"P55789","GFER","GFER","GFER__seq.15398.2","GFER"
"seq.15402.2",0.00307006903936691,0.0223852775628186,0.00764323858607823,0.401671229386832,0.688184435334414,0.0392825388456592,0.0277076296751251,332,-0.0119652135301754,0.0181053516089092,-899.538646306052,"ID1__seq.15402.2__ANML",0.916990224290971,"P41134","ID1","ID1","ID1__seq.15402.2","ID1_1"
"seq.15403.53",0.00861761530717081,0.0434994943052601,0.00701372929586509,1.2286780603653,0.220060136492141,0.611403686681919,0.606735863098519,333,-0.00517918588948979,0.0224144165038314,-956.78942212507,"ID2__seq.15403.53__ANML",0.642376556642554,"Q02363","ID2","ID2","ID2__seq.15403.53","ID2_1"
"seq.15404.3",-0.00536154448186216,-0.0479689716406212,0.00617029624072884,-0.86892821230717,0.385516008625196,0.0561087613054062,0.0447022206565291,331,-0.0174994846874253,0.00677639572370094,-1041.41905949742,"IFNA21__seq.15404.3__ANML",0.765209941002574,"P01568","IFNA21","IFNA21","IFNA21__seq.15404.3","IFNA21"
"seq.15405.23",0.0116217473058501,0.0549094446680184,0.00780591592518049,1.48883839093891,0.137482058571815,0.578684294384621,0.57359286591797,331,-0.00373371328355943,0.0269772078952597,-878.411659100894,"IFNA4__seq.15405.23__ANML",0.535621531475392,"P05014","IFNA4","IFNA4","IFNA4__seq.15405.23","IFNA4_1"
