"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.23526.25","KTI12__seq.23526.25__ANML",-0.0116110979317542,-0.00607900545984801,0.0366242003735819,-0.317033486419258,0.751327024581994,0.851876946907192,0.849440712481323,608,-0.0835363905898603,0.060314194726352,0.927989379670975,"Q96EK9","KTI12","KTI12","KTI12__seq.23526.25","KTI12"
"seq.23528.199","PHIPL__seq.23528.199__ANML",0.0448224963815111,0.0589879647868646,0.0336335716672464,1.33267132093381,0.183139717826017,0.211595100301893,0.198606551707196,607,-0.0212297971749502,0.110874789937972,0.626919761068902,"Q96FC7","PHYHIPL","PHYHIPL","PHYHIPL__seq.23528.199","PHYHIPL"
"seq.23529.11","STAR7__seq.23529.11__ANML",0.012814911602602,0.0194589654396763,0.0323280558667476,0.396402173252345,0.691949065433907,0.0425545087001365,0.0266236353008044,601,-0.0506747721043967,0.0763045953096006,0.905249781303778,"Q9NQZ5","STARD7","STARD7","STARD7__seq.23529.11","STARD7"
"seq.23530.3","TMOD4__seq.23530.3__ANML",-0.145624510082755,-0.0808391001729237,0.0889252045216503,-1.63760669279428,0.1020245996549,0.0271392830412695,0.0110323175287077,604,-0.320264660045216,0.0290156398797058,0.538944121732832,"Q9NZQ9","TMOD4","TMOD4","TMOD4__seq.23530.3","TMOD4"
"seq.23531.79","HSH2D__seq.23531.79__ANML",0.0222724008549391,0.0454619792881874,0.0228860959310096,0.973184807145765,0.330851680149932,0.124717800378317,0.110202341014774,603,-0.0226737373648623,0.0672185390747405,0.730905893524259,"Q96JZ2","HSH2D","HSH2D","HSH2D__seq.23531.79","HSH2D"
"seq.23534.27","RTF2__seq.23534.27__ANML",-0.071574154926225,-0.0493814525830045,0.0606219860955894,-1.18066331270253,0.238199695248334,0.301044154167106,0.289510229318379,606,-0.19062884416029,0.0474805343078399,0.676906070919483,"Q9BY42","RTF2","RTF2","RTF2__seq.23534.27","RTF2"
"seq.23535.3","FA45A__seq.23535.3__ANML",0.0347114617347927,0.0183349862390124,0.0383214759652844,0.905796576474192,0.365402341051162,0.834930175932992,0.832215211721363,608,-0.0405470652986562,0.109969988768242,0.75508811721172,"Q8TCE6","DENND10","DENND10","DENND10__seq.23535.3","DENND10"
"seq.23536.14","CS084__seq.23536.14__ANML",-0.00378897366912211,-0.00992332442863041,0.0179528497707745,-0.211051377218684,0.832918721791669,0.119610298519169,0.104961551406343,601,-0.0390469167475412,0.031468969409297,0.958964482201239,"I3L1E1",NA,"C19orf84","C19orf84__seq.23536.14","C19orf84"
"seq.23537.4","SP6__seq.23537.4__ANML",-0.0190909491035474,-0.0485490835288475,0.0193350540362064,-0.987375006441571,0.323853541407266,0.0313338711037344,0.0153228607087549,605,-0.0570629228373703,0.0188810246302754,0.725790853109541,"Q3SY56","SP6","SP6","SP6__seq.23537.4","SP6"
"seq.23540.3","MAT1__seq.23540.3__ANML",0.0231960986017891,0.0535750293846795,0.0194279133069409,1.1939572837965,0.232964934318914,0.199268962280658,0.185967782252098,602,-0.0149586219164897,0.061350819120068,0.671935937393618,"P51948","MNAT1","MNAT1","MNAT1__seq.23540.3","MNAT1"
"seq.23541.61","CLYBL__seq.23541.61__ANML",-0.0373379513513468,-0.0176868031894364,0.0591535509403216,-0.63120388814893,0.528144434840792,0.683679588366519,0.678476950017284,608,-0.153508036151828,0.0788321334491343,0.848688424937036,"Q8N0X4","CLYBL","CLYBL","CLYBL__seq.23541.61","CLYBL"
"seq.23542.8","GLP3L__seq.23542.8__ANML",0.0868607410788418,0.0447777670249323,0.0423970419381031,2.04874531590324,0.0409157978280553,0.807550503560396,0.804385215790007,608,0.00359831846945427,0.170123163688229,0.402858557496506,"Q9H4A5","GOLPH3L","GOLPH3L","GOLPH3L__seq.23542.8","GOLPH3L"
"seq.23543.92","TRUB1__seq.23543.92__ANML",-0.01598340221283,-0.0095565178983112,0.0339973202233353,-0.470137119862148,0.638425642077632,0.833536841134806,0.830798960232418,608,-0.0827498348369422,0.0507830304112822,0.887399670585934,"Q8WWH5","TRUB1","TRUB1","TRUB1__seq.23543.92","TRUB1"
"seq.23544.10","TCP10__seq.23544.10__ANML",-0.00459888180176538,-0.00513968165943555,0.043506343979664,-0.105706004713129,0.915850769667421,0.0628811588772654,0.0473402162384141,603,-0.0900412462768118,0.080843482673281,0.981316790267269,"Q12799","TCP10L3","TCP10L3","TCP10L3__seq.23544.10","TCP10L3"
"seq.23545.6","NDEL1__seq.23545.6__ANML",-0.00999243447708993,-0.00823599955702419,0.0408794585158368,-0.24443656642905,0.806975463254568,0.544121614338967,0.536598868700997,606,-0.0902750438588683,0.0702901749046884,0.951441354805839,"Q9GZM8","NDEL1","NDEL1","NDEL1__seq.23545.6","NDEL1"
"seq.23546.9","HAGHL__seq.23546.9__ANML",-0.0146764012275095,-0.0302153928803027,0.0239214632064642,-0.613524394425153,0.539761398468033,0.0263212768692823,0.010147211700998,602,-0.0616560602681357,0.0323032578131167,0.851372432776902,"Q6PII5","HAGHL","HAGHL","HAGHL__seq.23546.9","HAGHL"
"seq.23547.21","TCEA3__seq.23547.21__ANML",-0.0408878122258591,-0.0477961070220848,0.0369814803743188,-1.1056294072601,0.269326422398091,0.252152252047349,0.239791132246479,605,-0.113515475886997,0.0317398514352785,0.689892011812312,"O75764","TCEA3","TCEA3","TCEA3__seq.23547.21","TCEA3"
"seq.23550.10","KDF1__seq.23550.10__ANML",0.019775115847726,0.0183589453918072,0.0533259916822408,0.370834469719046,0.710891497481148,0.0283222149151175,0.0121545313030563,601,-0.0849528133300371,0.124503045025489,0.911029921767497,"Q8NAX2","KDF1","KDF1","KDF1__seq.23550.10","KDF1"
"seq.23551.15","TADA3__seq.23551.15__ANML",0.00793990464646419,0.00727309597200538,0.0432047126203769,0.183774041416015,0.854252195176664,0.371189707770267,0.36081330030773,606,-0.0769092394636509,0.0927890487565792,0.964841432846821,"O75528","TADA3","TADA3","TADA3__seq.23551.15","TADA3"
"seq.23553.1","ABI3__seq.23553.1__ANML",0.0345627840086527,0.0480602580511989,0.0355178374219643,0.973110597867623,0.330889174583803,0.0280128243855771,0.0118668580132446,602,-0.035191138547948,0.104316706565253,0.730905893524259,"Q9P2A4","ABI3","ABI3","ABI3__seq.23553.1","ABI3"
"seq.23554.2","SHD__seq.23554.2__ANML",0.0449022021884409,0.0813369987050991,0.0261364744978144,1.71799001400115,0.0863101015087961,0.0970276529316801,0.0821024901702202,605,-0.00642703233385691,0.0962314367107387,0.518358688781187,"Q96IW2","SHD","SHD","SHD__seq.23554.2","SHD"
