"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.17320.19",0.0120230527139618,0.0168968082956005,0.0350501313000964,0.343024470037542,0.731863775948519,0.415500409662675,0.406295691704607,254,-0.0570028371462423,0.0810489425741659,20.0406300002579,"AASDHPPT__seq.17320.19__ANML",0.93893683258486,"Q9NRN7","AASDHPPT","AASDHPPT","AASDHPPT__seq.17320.19","AASDHPPT"
"seq.17325.10",0.0131098348994287,0.0185648547190236,0.0379157499016193,0.345762247441895,0.729811019562836,0.326675715502204,0.315945448020168,251,-0.0615637265172033,0.0877833963160607,47.6389241982877,"GUK1__seq.17325.10__ANML",0.938811605869581,"Q16774","GUK1","GUK1","GUK1__seq.17325.10","GUK1"
"seq.17326.44",-0.00207448794016189,-0.0179181663111926,0.00723981832917478,-0.286538673463971,0.774688628289422,0.02169236637874,0.00698097339195403,266,-0.0163291278712026,0.0121801519908788,-825.072809698967,"DUSP23__seq.17326.44__ANML",0.947029432502149,"Q9BVJ7","DUSP23","DUSP23","DUSP23__seq.17326.44","DUSP23"
"seq.17327.3",0.0542489411236827,0.0996604769612358,0.0313538290572016,1.73021741697677,0.0848013100199381,0.205686363484185,0.193226541734917,255,-0.00749648584393061,0.115994368091296,-42.2272731129277,"CNPY3__seq.17327.3__ANML",0.473146801622783,"Q9BT09","CNPY3","CNPY3","CNPY3__seq.17327.3","CNPY3"
"seq.17329.2",-0.0528470915334363,-0.107381914926847,0.0303000833976695,-1.74412363292376,0.0823666048996573,0.112188488765499,0.0979835045857466,250,-0.112523057105673,0.0068288740388007,-55.1937489417906,"BDH2__seq.17329.2__ANML",0.466921944050608,"Q9BUT1","BDH2","BDH2","BDH2__seq.17329.2","BDH2"
"seq.17331.138",0.00410299740343697,0.00586220676667223,0.0355786389625136,0.115321932571956,0.908275673078862,0.344066434869286,0.334348900571053,270,-0.0659438363977645,0.0741498312046385,39.8010944569473,"KREMEN1__seq.17331.138__ANML",0.982211613720283,"Q96MU8","KREMEN1","KREMEN1","KREMEN1__seq.17331.138","KREMEN1_1"
"seq.17332.3",0.026514375112627,0.0339977877889053,0.0333280816206747,0.795556594417938,0.426991239390259,0.538492344018225,0.531629776643032,269,-0.0391026843369045,0.0921314345621585,3.27489180883014,"ADPRS__seq.17332.3__ANML",0.814898059662758,"Q9NX46","ADPRS","ADPRS","ADPRS__seq.17332.3","ADPRS"
"seq.17333.20",-0.0227057601932299,-0.12770429717055,0.0112454944007176,-2.01909843926302,0.0445032374139037,0.0201071919540385,0.00503191798410074,260,-0.0448496006203017,-0.000561919766158069,-577.257142483096,"ACADM__seq.17333.20__ANML",0.359777326945427,"P11310","ACADM","ACADM","ACADM__seq.17333.20","ACADM"
"seq.17335.18",0.0183089278852652,0.0862815865373386,0.0111810434334475,1.63749725097168,0.102789712187525,0.351513399885344,0.341095944461815,249,-0.00371254937559765,0.0403304051461281,-573.960021513242,"VAMP2__seq.17335.18__ANML",0.505099439834429,"P63027","VAMP2","VAMP2","VAMP2__seq.17335.18","VAMP2_1"
"seq.17336.54",0.00708144648320895,0.0523969413336666,0.00836100719663893,0.846960936244098,0.397772577320942,0.0368471818146008,0.0224717666178037,268,-0.00938016579056301,0.0235430587569809,-752.24430385497,"CREB3L2__seq.17336.54__ANML",0.801591902032432,"Q70SY1","CREB3L2","CREB3L2","CREB3L2__seq.17336.54","CREB3L2"
"seq.17337.1",-0.00510635662210256,-0.0163812420527769,0.0192170982280077,-0.265719442213204,0.790666676408188,0.0710581951840499,0.0567116036038808,259,-0.0429480045458515,0.0327352913016464,-294.186324024515,"YY1__seq.17337.1__ANML",0.951647800685155,"P25490","YY1","YY1","YY1__seq.17337.1","YY1"
"seq.17341.89",-0.0110573682863061,-0.03714810593828,0.0172299765558986,-0.641751789413819,0.521591164830859,0.165194981036075,0.152546420142682,264,-0.0449830283871922,0.0228682918145801,-358.862140175779,"ACAT2__seq.17341.89__ANML",0.869213161062499,"Q9BWD1","ACAT2","ACAT2","ACAT2__seq.17341.89","ACAT2"
"seq.17342.13",-0.0413467831441764,-0.0817785258763137,0.0304726646093164,-1.35684829909936,0.175997279972951,0.105825007394118,0.092173480789448,262,-0.101349279442905,0.0186557131545522,-47.1898072768447,"AGR3__seq.17342.13__ANML",0.616028460261921,"Q8TD06","AGR3","AGR3","AGR3__seq.17342.13","AGR3_1"
"seq.17343.6",-0.00266653973752048,-0.0306418634639645,0.00543222927012573,-0.49087393129465,0.623924946006381,0.0304413166494475,0.0156951769787167,263,-0.0133627348343664,0.00802965535932545,-973.705040906399,"SNPH__seq.17343.6__ANML",0.907037186952968,"O15079","SNPH","SNPH","SNPH__seq.17343.6","SNPH"
"seq.17344.23",0.0115341888621636,0.0383721396041367,0.0133624060569531,0.863182035705445,0.388809194685938,0.501819973304085,0.494384450517579,268,-0.014774453431876,0.0378428311562032,-495.772465782235,"STOML1__seq.17344.23__ANML",0.795136483367584,"Q9UBI4","STOML1","STOML1","STOML1__seq.17344.23","STOML1"
"seq.17345.12",0.000881137044214731,0.00959513776535426,0.00580414697467231,0.151811635380663,0.879451893162467,0.0151747166512392,0.000196385345554773,263,-0.0105473733011202,0.0123096473895497,-940.688227092014,"ZADH2__seq.17345.12__ANML",0.973599415564584,"Q8N4Q0","ZADH2","ZADH2","ZADH2__seq.17345.12","ZADH2"
"seq.17346.61",-0.00949526235484678,-0.0879003946362845,0.00645961391515195,-1.46994270548806,0.142750247306951,0.0990380290749812,0.0855908354790853,268,-0.0222133066297327,0.00322278192003911,-894.972700439432,"FDCSP__seq.17346.61__ANML",0.572413097959561,"Q8NFU4","FDCSP","FDCSP","FDCSP__seq.17346.61","FDCSP"
"seq.17347.80",-0.114474683277381,-0.129552205124843,0.0531607339879298,-2.15336912585468,0.0322540559215652,0.161951199148342,0.148434283005573,248,-0.219178770668901,-0.00977059588586163,215.649836594,"AIDA__seq.17347.80__ANML",0.307643931208281,"Q96BJ3","AIDA","AIDA","AIDA__seq.17347.80","AIDA"
"seq.17348.5",0.0120951462758115,0.0450930752291435,0.013519250070836,0.894661036110529,0.37179260181492,0.380512198821863,0.371018132903424,261,-0.014525537711679,0.0387158302633019,-487.618826195503,"SYNJ2BP__seq.17348.5__ANML",0.784732852319274,"P57105","SYNJ2BP","SYNJ2BP","SYNJ2BP__seq.17348.5","SYNJ2BP"
"seq.17350.13",-0.0200320585908952,-0.0636321439077102,0.0166502686459794,-1.20310723008859,0.230008571386923,0.301012356618402,0.290461599737171,265,-0.052815709627219,0.0127515924454286,-374.118151344184,"CHMP2B__seq.17350.13__ANML",0.672635759515393,"Q9UQN3","CHMP2B","CHMP2B","CHMP2B__seq.17350.13","CHMP2B"
"seq.17355.56",0.0461698873114419,0.058477814441958,0.0294967501260593,1.56525336228999,0.118699117903327,0.646513883272269,0.641257584138771,269,-0.0119039625014122,0.104243737124296,-63.0541776470883,"SYT4__seq.17355.56__ANML",0.529644693716501,"Q9H2B2","SYT4","SYT4","SYT4__seq.17355.56","SYT4"
"seq.17356.34",0.00256710366515148,0.0218595900355876,0.00737368907218662,0.348143736468973,0.728008635474718,0.0220971692156362,0.00733637176983448,265,-0.0119513677501006,0.0170855750804036,-813.805556191349,"IL1F10__seq.17356.34__ANML",0.938116778383673,"Q8WWZ1","IL1F10","IL1F10","IL1F10__seq.17356.34","IL1F10"
"seq.17357.33",0.00257902026150041,0.0210516749235083,0.00767433211812349,0.336057942476827,0.737093104357969,0.0157300824100959,0.000873177993644503,265,-0.0125314041674871,0.017689444690488,-791.350318614491,"SEPSECS__seq.17357.33__ANML",0.940882139926795,"Q9HD40","SEPSECS","SEPSECS","SEPSECS__seq.17357.33","SEPSECS"
"seq.17362.5",-0.00671876574516257,-0.0161662912399949,0.0260520568085653,-0.25789770821295,0.796694682656445,0.0599196279621322,0.0451152126544493,254,-0.058024319738761,0.0445867882484359,-139.733042314073,"VHL__seq.17362.5__ANML",0.954203299634809,"P40337","VHL","VHL","VHL__seq.17362.5","VHL"
"seq.17364.8",-0.0192615297800017,-0.0762142513218167,0.0156521335536328,-1.23060090907103,0.219547140619493,0.0313840219948427,0.0169808104259928,269,-0.0500777942620119,0.0115547347020084,-411.092805791639,"SNRPB2__seq.17364.8__ANML",0.667275475097771,"P08579","SNRPB2","SNRPB2","SNRPB2__seq.17364.8","SNRPB2"
"seq.17365.7",0.00310954135896937,0.0199690356047789,0.00909623304792194,0.341849350449498,0.732738304624734,0.168793123782083,0.156102942465779,262,-0.0148014846962789,0.0210205674142177,-697.66070766222,"KYAT1__seq.17365.7__ANML",0.939421908105297,"Q16773","KYAT1","KYAT1","KYAT1__seq.17365.7","KYAT1"
"seq.17366.6",0.0740282397798828,0.0512684474919425,0.080552276204274,0.919008664536718,0.358911309478641,0.210008289344312,0.198304708445709,270,-0.0845621972948534,0.232618676854619,489.2396108387,"DCUN1D1__seq.17366.6__ANML",0.779143589972082,"Q96GG9","DCUN1D1","DCUN1D1","DCUN1D1__seq.17366.6","DCUN1D1"
"seq.17367.5",0.133530063389731,0.162279820097336,0.0366740727140281,3.6409935823314,0.000325896712639319,0.499253699050631,0.491779873663327,268,0.0613241255977941,0.205736001181669,55.4634834241519,"STMN1__seq.17367.5__ANML",0.0138612645364596,"P16949","STMN1","STMN1","STMN1__seq.17367.5","STMN1"
"seq.17370.186",-0.00401871946921182,-0.0198798145171583,0.0120743149545233,-0.332832088971335,0.739524186541635,0.115950125955779,0.102605976913603,265,-0.0277925177416705,0.0197550788032469,-552.085106235079,"ABHD10__seq.17370.186__ANML",0.94209118059761,"Q9NUJ1","ABHD10","ABHD10","ABHD10__seq.17370.186","ABHD10"
"seq.17372.5",0.000386408600153344,0.00327678859044836,0.00726375412943979,0.0531968171371936,0.95761487137636,0.044787335758462,0.0304770336724465,267,-0.0139151142615697,0.0146879314618764,-831.924545177296,"EIF4EBP1__seq.17372.5__ANML",0.992782720939715,"Q13541","EIF4EBP1","EIF4EBP1","EIF4EBP1__seq.17372.5","EIF4EBP1"
"seq.17377.1",-0.035058980865692,-0.113550580164054,0.0204898116637287,-1.71104456405296,0.0883757942616075,0.0212101842355827,0.00475993523113882,238,-0.0754235313867847,0.0053055696554008,-257.716137548691,"AKR1C3__seq.17377.1__ANML",0.479705170151631,"P42330","AKR1C3","AKR1C3","AKR1C3__seq.17377.1","AKR1C3"
"seq.17380.2",0.0489527271331755,0.0467006905986212,0.0370846596303801,1.32002632951424,0.187978352646218,0.691176171652466,0.686461304044107,262,-0.0240691821990064,0.121974636465357,54.0715079222013,"UBE2K__seq.17380.2__ANML",0.634352919754236,"P61086","UBE2K","UBE2K","UBE2K__seq.17380.2","UBE2K"
"seq.17383.4",0.00710248260237387,0.0299843101249258,0.012166694695447,0.58376434850722,0.559873541800877,0.340788403825376,0.330875447491923,266,-0.0168527941945051,0.0310577593992529,-548.408552877805,"STARD5__seq.17383.4__ANML",0.883605345283792,"Q9NSY2","STARD5","STARD5","STARD5__seq.17383.4","STARD5"
"seq.17384.110",-0.0844215684603089,-0.14129960401071,0.0290460047297783,-2.9064778184023,0.00398587258802076,0.457055677183003,0.448298510685955,248,-0.141629872211189,-0.0272132647094292,-85.7473735469273,"PFKM__seq.17384.110__ANML",0.0906477831022439,"P08237","PFKM","PFKM","PFKM__seq.17384.110","PFKM"
"seq.17387.27",0.0113270575430347,0.0978246564394522,0.00712855935576138,1.58896867904734,0.113259789984908,0.0585749434994621,0.0443647539673785,265,-0.00270876417732144,0.0253628792633909,-831.695031899702,"NFKBIB__seq.17387.27__ANML",0.522943030414159,"Q15653","NFKBIB","NFKBIB","NFKBIB__seq.17387.27","NFKBIB"
"seq.17391.10",-0.00222436951613532,-0.011958815612969,0.00901688204647395,-0.246689432629892,0.805341761428735,0.419484324884216,0.410621490149624,262,-0.0199791487110671,0.0155304096787965,-702.944257697976,"RBM17__seq.17391.10__ANML",0.956761865223583,"Q96I25","RBM17","RBM17","RBM17__seq.17391.10","RBM17"
"seq.17393.13",0.0885013444271053,0.294298316459456,0.0142965818854995,6.19038488611524,2.2728073487572e-09,0.437102216261324,0.42860564594074,265,0.0603519997221102,0.1166506891321,-461.741110627112,"ACADS__seq.17393.13__ANML",2.33998886009546e-07,"P16219","ACADS","ACADS","ACADS__seq.17393.13","ACADS"
"seq.17396.23",0.0223281585030285,0.087769813823629,0.0106833951396163,2.08998714465132,0.0375686732764947,0.558635794270885,0.551998738545635,266,0.00129338331501363,0.0433629336910433,-616.24592297025,"ADH1A__seq.17396.23__ANML",0.329393024800303,"P07327","ADH1A","ADH1A","ADH1A__seq.17396.23","ADH1A"
"seq.17397.8",-0.00802868484008192,-0.0606849561938349,0.00813447352134677,-0.986995018056517,0.32454200267344,0.054184182511424,0.0399613882634754,266,-0.0240448313513991,0.00798746167123528,-768.520478815013,"HSD17B11__seq.17397.8__ANML",0.751859219297405,"Q8NBQ5","HSD17B11","HSD17B11","HSD17B11__seq.17397.8","HSD17B11"
