source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
2,3,R-HSA-76005,R-HSA-76002,1,0.013496893405830726,0.005221311102990989,"('R-HSA-76005', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-76009,R-HSA-76002,0,0.0,0.0,"('R-HSA-76009', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-76009,R-HSA-76002,1,0.0,0.0,"('R-HSA-76009', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-77588,R-HSA-75067,0,0.018096253281841293,0.009048126640920647,"('R-HSA-77588', '2')","('R-HSA-75067', '3')"
2,3,R-HSA-77588,R-HSA-75067,1,0.01421924465849327,0.007109622329246635,"('R-HSA-77588', '2')","('R-HSA-75067', '3')"
2,3,R-HSA-8848021,R-HSA-9006927,0,0.018155350976695236,0.00781908406925752,"('R-HSA-8848021', '2')","('R-HSA-9006927', '3')"
2,3,R-HSA-8848021,R-HSA-9006927,1,0.003303115488215087,0.001422574409383389,"('R-HSA-8848021', '2')","('R-HSA-9006927', '3')"
2,3,R-HSA-8852135,R-HSA-597592,0,0.1572940775599235,0.04546818521069167,"('R-HSA-8852135', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8852135,R-HSA-597592,1,0.025633878546217695,0.007409852649816249,"('R-HSA-8852135', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8856828,R-HSA-199991,0,0.12332304765601666,0.04392855591113826,"('R-HSA-8856828', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-8856828,R-HSA-199991,1,0.038316702898532055,0.013648684958739903,"('R-HSA-8856828', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-8876725,R-HSA-597592,0,0.04326638775185133,0.021633193875925664,"('R-HSA-8876725', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8876725,R-HSA-597592,1,0.0070510307679143855,0.0035255153839571928,"('R-HSA-8876725', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8939211,R-HSA-9006931,0,0.0060043367818415835,0.00232279453963703,"('R-HSA-8939211', '2')","('R-HSA-9006931', '3')"
2,3,R-HSA-8939211,R-HSA-9006931,1,0.001092406212289158,0.0004226004098645134,"('R-HSA-8939211', '2')","('R-HSA-9006931', '3')"
2,3,R-HSA-8951664,R-HSA-597592,0,0.061139411316850245,0.021778297726615603,"('R-HSA-8951664', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8951664,R-HSA-597592,1,0.00996375927188171,0.0035491626632584592,"('R-HSA-8951664', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8956321,R-HSA-15869,0,0.0015187545653903866,0.0006540919887805838,"('R-HSA-8956321', '2')","('R-HSA-15869', '3')"
2,3,R-HSA-8956321,R-HSA-15869,1,0.010779817164569603,0.00464261455309732,"('R-HSA-8956321', '2')","('R-HSA-15869', '3')"
2,3,R-HSA-8957322,R-HSA-556833,0,0.010478710984805217,0.003154406322320027,"('R-HSA-8957322', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8957322,R-HSA-556833,1,0.07437579753772858,0.022389346010287577,"('R-HSA-8957322', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8964539,R-HSA-71291,0,0.0012508358687717612,0.0006254179343858806,"('R-HSA-8964539', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-8964539,R-HSA-71291,1,0.008878183367554672,0.004439091683777336,"('R-HSA-8964539', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-8978868,R-HSA-556833,0,0.021843011855171658,0.006314046428174761,"('R-HSA-8978868', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8978868,R-HSA-556833,1,0.15503733686338633,0.04481584085320264,"('R-HSA-8978868', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-9007101,R-HSA-199991,0,0.0006562055994156533,0.0002826123689448213,"('R-HSA-9007101', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-9007101,R-HSA-199991,1,0.00020388431538520262,8.78081951952492e-05,"('R-HSA-9007101', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-9012852,R-HSA-157118,0,0.009890662658458145,0.0038262306148343877,"('R-HSA-9012852', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9012852,R-HSA-157118,1,0.0017994695659488058,0.0006961298531204176,"('R-HSA-9012852', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9013694,R-HSA-157118,0,0.02486830145920603,0.008289433819735343,"('R-HSA-9013694', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9013694,R-HSA-157118,1,0.0045244443298986135,0.0015081481099662045,"('R-HSA-9013694', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9027284,R-HSA-9006335,0,0.0002129679645373145,0.00010648398226865724,"('R-HSA-9027284', '2')","('R-HSA-9006335', '3')"
2,3,R-HSA-9027284,R-HSA-9006335,1,3.874658212456056e-05,1.937329106228028e-05,"('R-HSA-9027284', '2')","('R-HSA-9006335', '3')"
2,3,R-HSA-9033241,R-HSA-9033241,0,0.04694203207364831,0.023471016036824156,"('R-HSA-9033241', '2')","('R-HSA-9033241', '3')"
2,3,R-HSA-9033241,R-HSA-9033241,1,0.08965560667312299,0.04482780333656149,"('R-HSA-9033241', '2')","('R-HSA-9033241', '3')"
2,3,R-HSA-912446,R-HSA-1500620,0,0.2947290532577496,0.12693289422127738,"('R-HSA-912446', '2')","('R-HSA-1500620', '3')"
2,3,R-HSA-912446,R-HSA-1500620,1,0.14908145007510215,0.06420588579093538,"('R-HSA-912446', '2')","('R-HSA-1500620', '3')"
2,3,R-HSA-913531,R-HSA-1280215,0,0.05763634853065014,0.018182243587600865,"('R-HSA-913531', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-913531,R-HSA-1280215,1,0.11865043172087425,0.037430043823399116,"('R-HSA-913531', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-917729,R-HSA-199991,0,0.05540629472726813,0.027703147363634065,"('R-HSA-917729', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-917729,R-HSA-199991,1,0.0172148391049212,0.0086074195524606,"('R-HSA-917729', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-9607240,R-HSA-1280215,0,0.02760345469384144,0.01380172734692072,"('R-HSA-9607240', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-9607240,R-HSA-1280215,1,0.056824590724248156,0.028412295362124078,"('R-HSA-9607240', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-9609523,R-HSA-9609523,0,0.13197914505890834,0.05105650276245347,"('R-HSA-9609523', '2')","('R-HSA-9609523', '3')"
2,3,R-HSA-9609523,R-HSA-9609523,1,0.25206984380761593,0.09751392669614865,"('R-HSA-9609523', '2')","('R-HSA-9609523', '3')"
2,3,R-HSA-9662360,R-HSA-9659379,0,0.050242697527536594,0.021638352039482035,"('R-HSA-9662360', '2')","('R-HSA-9659379', '3')"
2,3,R-HSA-9662360,R-HSA-9659379,1,0.040602419489564806,0.017486510275217824,"('R-HSA-9662360', '2')","('R-HSA-9659379', '3')"
2,3,R-HSA-9662361,R-HSA-9659379,0,0.006780103241535238,0.003390051620767619,"('R-HSA-9662361', '2')","('R-HSA-9659379', '3')"
2,3,R-HSA-9662361,R-HSA-9659379,1,0.005479176163461465,0.0027395880817307327,"('R-HSA-9662361', '2')","('R-HSA-9659379', '3')"
2,3,R-HSA-9663891,R-HSA-1632852,0,0.20116765515353435,0.08663819331721945,"('R-HSA-9663891', '2')","('R-HSA-1632852', '3')"
2,3,R-HSA-9663891,R-HSA-1632852,1,0.23290169594857174,0.10030530078058679,"('R-HSA-9663891', '2')","('R-HSA-1632852', '3')"
2,3,R-HSA-9674555,R-HSA-1280215,0,0.0067092531348745795,0.0028895180473709065,"('R-HSA-9674555', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-9674555,R-HSA-1280215,1,0.013811696905833788,0.005948374084557429,"('R-HSA-9674555', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-9675136,R-HSA-9675135,0,0.04767425970446008,0.016981913946783053,"('R-HSA-9675136', '2')","('R-HSA-9675135', '3')"
2,3,R-HSA-9675136,R-HSA-9675135,1,0.026487785246923197,0.00943513947552788,"('R-HSA-9675136', '2')","('R-HSA-9675135', '3')"
2,3,R-HSA-9700206,R-HSA-5663202,0,0.021925916835570183,0.007308638945190061,"('R-HSA-9700206', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-9700206,R-HSA-5663202,1,0.012182024453441279,0.00406067481781376,"('R-HSA-9700206', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-9711123,R-HSA-2262752,0,0.10660255065140052,0.037972594706075835,"('R-HSA-9711123', '2')","('R-HSA-2262752', '3')"
2,3,R-HSA-9711123,R-HSA-2262752,1,0.09576560868523441,0.03411239809145493,"('R-HSA-9711123', '2')","('R-HSA-2262752', '3')"
2,3,R-HSA-9725554,R-HSA-9734767,0,0.08001412867675893,0.03446020953574811,"('R-HSA-9725554', '2')","('R-HSA-9734767', '3')"
2,3,R-HSA-9725554,R-HSA-9734767,1,0.015557824520585246,0.0067003903156354905,"('R-HSA-9725554', '2')","('R-HSA-9734767', '3')"
2,3,R-HSA-9735804,R-HSA-5668914,0,0.011863956426401647,0.005109527918855374,"('R-HSA-9735804', '2')","('R-HSA-5668914', '3')"
2,3,R-HSA-9735804,R-HSA-5668914,1,0.006591606027004906,0.0028388501958863063,"('R-HSA-9735804', '2')","('R-HSA-5668914', '3')"
2,3,R-HSA-9748787,R-HSA-9748787,0,0.09315268833858845,0.05877280269798439,"('R-HSA-9748787', '2')","('R-HSA-9748787', '3')"
2,3,R-HSA-9748787,R-HSA-9748787,1,0.13613389604366744,0.08589092548355351,"('R-HSA-9748787', '2')","('R-HSA-9748787', '3')"
2,3,R-HSA-975634,R-HSA-2187338,0,0.0018419566254940433,0.0006561181883422178,"('R-HSA-975634', '2')","('R-HSA-2187338', '3')"
2,3,R-HSA-975634,R-HSA-2187338,1,0.001488532688176164,0.000530226041773574,"('R-HSA-975634', '2')","('R-HSA-2187338', '3')"
2,3,R-HSA-9824439,R-HSA-5663205,0,0.04929400212728442,0.01643133404242814,"('R-HSA-9824439', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9824439,R-HSA-5663205,1,0.027387712891094197,0.009129237630364733,"('R-HSA-9824439', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9824443,R-HSA-5663205,0,0.022348009724504292,0.007050012134147014,"('R-HSA-9824443', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9824443,R-HSA-5663205,1,0.012416538250340054,0.003916981709248813,"('R-HSA-9824443', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9824446,R-HSA-5663205,0,0.0736603840516928,0.0184150960129232,"('R-HSA-9824446', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9824446,R-HSA-5663205,1,0.04092565627816396,0.01023141406954099,"('R-HSA-9824446', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9830674,R-HSA-9830369,0,0.002092267500418716,0.001046133750209358,"('R-HSA-9830674', '2')","('R-HSA-9830369', '3')"
2,3,R-HSA-9830674,R-HSA-9830369,1,0.0004068172930624897,0.00020340864653124486,"('R-HSA-9830674', '2')","('R-HSA-9830369', '3')"
2,3,R-HSA-983169,R-HSA-1280218,0,0.002897580709528186,0.0009140849415080137,"('R-HSA-983169', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-983169,R-HSA-1280218,1,0.005964972094739314,0.001881739186897248,"('R-HSA-983169', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-983231,R-HSA-983231,0,0.003373977484163613,0.001453093009896711,"('R-HSA-983231', '2')","('R-HSA-983231', '3')"
2,3,R-HSA-983231,R-HSA-983231,1,0.006362621885879586,0.0027402320941330616,"('R-HSA-983231', '2')","('R-HSA-983231', '3')"
2,3,R-HSA-983705,R-HSA-1280218,0,0.01107778845844456,0.004285473563099683,"('R-HSA-983705', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-983705,R-HSA-1280218,1,0.022804782152749024,0.008822093994163133,"('R-HSA-983705', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-9837999,R-HSA-9837999,0,5.259661198136037e-05,3.318476743609327e-05,"('R-HSA-9837999', '2')","('R-HSA-9837999', '3')"
2,3,R-HSA-9837999,R-HSA-9837999,1,8.571557087541292e-06,5.408050400966108e-06,"('R-HSA-9837999', '2')","('R-HSA-9837999', '3')"
2,3,R-HSA-9839373,R-HSA-9006936,0,0.044779307049257346,0.01928539783288578,"('R-HSA-9839373', '2')","('R-HSA-9006936', '3')"
2,3,R-HSA-9839373,R-HSA-9006936,1,0.008146976973736085,0.0035087120017518454,"('R-HSA-9839373', '2')","('R-HSA-9006936', '3')"
2,3,R-HSA-9842860,R-HSA-212165,0,0.04662765887377855,0.02008143963477925,"('R-HSA-9842860', '2')","('R-HSA-212165', '3')"
2,3,R-HSA-9842860,R-HSA-212165,1,0.07911188976588444,0.0340716363870528,"('R-HSA-9842860', '2')","('R-HSA-212165', '3')"
2,3,R-HSA-9845576,R-HSA-9845576,0,0.02153611468906419,0.013587775533657915,"('R-HSA-9845576', '2')","('R-HSA-9845576', '3')"
2,3,R-HSA-9845576,R-HSA-9845576,1,0.1590234891105539,0.10033265079659512,"('R-HSA-9845576', '2')","('R-HSA-9845576', '3')"
2,3,R-HSA-9856649,R-HSA-9730414,0,0.10608050821778867,0.03346467445429219,"('R-HSA-9856649', '2')","('R-HSA-9730414', '3')"
2,3,R-HSA-9856649,R-HSA-9730414,1,0.020626132280971758,0.006506820278582898,"('R-HSA-9856649', '2')","('R-HSA-9730414', '3')"
2,3,R-HSA-9856651,R-HSA-9730414,0,0.027078646724709332,0.01047545050156623,"('R-HSA-9856651', '2')","('R-HSA-9730414', '3')"
2,3,R-HSA-9856651,R-HSA-9730414,1,0.005265130461432422,0.0020368304994612296,"('R-HSA-9856651', '2')","('R-HSA-9730414', '3')"
2,3,R-HSA-9860931,R-HSA-9855142,0,0.08826213543757032,0.03801243269846044,"('R-HSA-9860931', '2')","('R-HSA-9855142', '3')"
2,3,R-HSA-9860931,R-HSA-9855142,1,0.07928963157181175,0.03414818561625532,"('R-HSA-9860931', '2')","('R-HSA-9855142', '3')"
2,3,R-HSA-9865118,R-HSA-5668914,0,0.05401625616165499,0.02326353528371228,"('R-HSA-9865118', '2')","('R-HSA-5668914', '3')"
2,3,R-HSA-9865118,R-HSA-5668914,1,0.030011393228330865,0.012925203538564673,"('R-HSA-9865118', '2')","('R-HSA-5668914', '3')"
2,3,R-HSA-9907900,R-HSA-597592,0,0.09013612951653507,0.0388195180182389,"('R-HSA-9907900', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-9907900,R-HSA-597592,1,0.014689292475127447,0.006326333923721282,"('R-HSA-9907900', '2')","('R-HSA-597592', '3')"
3,4,R-HSA-109581,R-HSA-5357801,0,0.14071383761862913,0.03695842402383209,"('R-HSA-109581', '3')","('R-HSA-5357801', '4')"
3,4,R-HSA-109581,R-HSA-5357801,1,0.2632272101413363,0.06913650435275963,"('R-HSA-109581', '3')","('R-HSA-5357801', '4')"
3,4,R-HSA-112315,R-HSA-112316,0,0.10881889876551352,0.023432874386834186,"('R-HSA-112315', '3')","('R-HSA-112316', '4')"
3,4,R-HSA-112315,R-HSA-112316,1,0.01462077583449009,0.003148412706380417,"('R-HSA-112315', '3')","('R-HSA-112316', '4')"
3,4,R-HSA-1268020,R-HSA-9609507,0,0.08089011439528221,0.040445057197641104,"('R-HSA-1268020', '3')","('R-HSA-9609507', '4')"
3,4,R-HSA-1268020,R-HSA-9609507,1,0.15449378352898818,0.07724689176449409,"('R-HSA-1268020', '3')","('R-HSA-9609507', '4')"
3,4,R-HSA-1280215,R-HSA-168256,0,0.06258175103590848,0.012406197762332581,"('R-HSA-1280215', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1280215,R-HSA-168256,1,0.12883106090176183,0.025539451885283417,"('R-HSA-1280215', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1280218,R-HSA-168256,0,0.04478518872294957,0.00964396546593363,"('R-HSA-1280218', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1280218,R-HSA-168256,1,0.09219497619256473,0.019853107509136096,"('R-HSA-1280218', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1428517,R-HSA-1430728,0,0.02127842643023588,0.008231618998070416,"('R-HSA-1428517', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-1428517,R-HSA-1430728,1,0.15103002491956338,0.05842638911683587,"('R-HSA-1428517', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-1474228,R-HSA-1474244,0,0.1591625516392434,0.06854757991416803,"('R-HSA-1474228', '3')","('R-HSA-1474244', '4')"
3,4,R-HSA-1474228,R-HSA-1474244,1,0.21758776067350155,0.09370994784576085,"('R-HSA-1474228', '3')","('R-HSA-1474244', '4')"
3,4,R-HSA-1483249,R-HSA-1430728,0,0.016680442546016704,0.005560147515338901,"('R-HSA-1483249', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-1483249,R-HSA-1430728,1,0.11839446008730775,0.039464820029102586,"('R-HSA-1483249', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-1500620,R-HSA-1474165,0,0.29498858076448625,0.10507705258310526,"('R-HSA-1500620', '3')","('R-HSA-1474165', '4')"
3,4,R-HSA-1500620,R-HSA-1474165,1,0.14920737069004622,0.053148737809285314,"('R-HSA-1500620', '3')","('R-HSA-1474165', '4')"
3,4,R-HSA-1500620,R-HSA-1640170,0,0.29498858076448625,0.10507705258310526,"('R-HSA-1500620', '3')","('R-HSA-1640170', '4')"
3,4,R-HSA-1500620,R-HSA-1640170,1,0.14920737069004622,0.053148737809285314,"('R-HSA-1500620', '3')","('R-HSA-1640170', '4')"
3,4,R-HSA-157118,R-HSA-162582,0,0.02429519900574516,0.005826291599331362,"('R-HSA-157118', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-157118,R-HSA-162582,1,0.0044201761305045625,0.0010600133405218781,"('R-HSA-157118', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-15869,R-HSA-1430728,0,0.003205242425349589,0.0011417303883330717,"('R-HSA-15869', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-15869,R-HSA-1430728,1,0.022750171347676467,0.008103774541981357,"('R-HSA-15869', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-1632852,R-HSA-9612973,0,0.20116764187621763,0.08663818759899039,"('R-HSA-1632852', '3')","('R-HSA-9612973', '4')"
3,4,R-HSA-1632852,R-HSA-9612973,1,0.2329016790892451,0.10030529351967003,"('R-HSA-1632852', '3')","('R-HSA-9612973', '4')"
3,4,R-HSA-163685,R-HSA-1430728,0,0.005687269316881728,0.0022001361007345705,"('R-HSA-163685', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-163685,R-HSA-1430728,1,0.04036710425936736,0.015616127602665685,"('R-HSA-163685', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-165159,R-HSA-162582,0,0.020774175132362124,0.008036547967936292,"('R-HSA-165159', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-165159,R-HSA-162582,1,0.0037795742973685265,0.0014621389270885346,"('R-HSA-165159', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-168249,R-HSA-168256,0,0.0815453620102161,0.01493660287489236,"('R-HSA-168249', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-168249,R-HSA-168256,1,0.16786962394148874,0.030748553268515867,"('R-HSA-168249', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-186712,R-HSA-1266738,0,0.05970160830288361,0.02309573476838754,"('R-HSA-186712', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-186712,R-HSA-1266738,1,0.011608289327854529,0.004490699313671295,"('R-HSA-186712', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-194441,R-HSA-8953854,0,0.042214401699125,0.0211072008495625,"('R-HSA-194441', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-194441,R-HSA-8953854,1,0.03317023251945965,0.016585116259729825,"('R-HSA-194441', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-195721,R-HSA-162582,0,0.06059240358762252,0.014530813759639456,"('R-HSA-195721', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-195721,R-HSA-162582,1,0.011023951512283813,0.002643681003488264,"('R-HSA-195721', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-196854,R-HSA-1430728,0,0.015638928175366554,0.0052129760584555184,"('R-HSA-196854', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-196854,R-HSA-1430728,1,0.11100199196535425,0.037000663988451414,"('R-HSA-196854', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-199991,R-HSA-5653656,0,0.1697934815325798,0.03395869630651596,"('R-HSA-199991', '3')","('R-HSA-5653656', '4')"
3,4,R-HSA-199991,R-HSA-5653656,1,0.052755155051365875,0.010551031010273175,"('R-HSA-199991', '3')","('R-HSA-5653656', '4')"
3,4,R-HSA-202733,R-HSA-109582,0,0.12280868020099707,0.07748365033565101,"('R-HSA-202733', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-202733,R-HSA-109582,1,0.23159170193740955,0.14611809543256424,"('R-HSA-202733', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-2028269,R-HSA-162582,0,0.008072699075385641,0.004036349537692821,"('R-HSA-2028269', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-2028269,R-HSA-162582,1,0.0014687161538182781,0.0007343580769091391,"('R-HSA-2028269', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-211000,R-HSA-74160,0,0.03564506425307347,0.017822532126536735,"('R-HSA-211000', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-211000,R-HSA-74160,1,0.060478019289290294,0.030239009644645147,"('R-HSA-211000', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-211859,R-HSA-1430728,0,0.0037527728175822026,0.0009605523179483065,"('R-HSA-211859', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-211859,R-HSA-1430728,1,0.026636431862313587,0.006817808487459021,"('R-HSA-211859', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-212165,R-HSA-74160,0,0.04662765564250712,0.020081438243146392,"('R-HSA-212165', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-212165,R-HSA-74160,1,0.079111883819748,0.034071633826191224,"('R-HSA-212165', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-2187338,R-HSA-9709957,0,0.09738035070208403,0.03072008033558399,"('R-HSA-2187338', '3')","('R-HSA-9709957', '4')"
3,4,R-HSA-2187338,R-HSA-9709957,1,0.07869557128884853,0.024825688700219135,"('R-HSA-2187338', '3')","('R-HSA-9709957', '4')"
3,4,R-HSA-2262752,R-HSA-8953897,0,0.15127180211054972,0.03444008880734511,"('R-HSA-2262752', '3')","('R-HSA-8953897', '4')"
3,4,R-HSA-2262752,R-HSA-8953897,1,0.13589389948174357,0.030938997891407288,"('R-HSA-2262752', '3')","('R-HSA-8953897', '4')"
3,4,R-HSA-2980736,R-HSA-392499,0,0.10786862023031482,0.05393431011515741,"('R-HSA-2980736', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-2980736,R-HSA-392499,1,0.017579117772700742,0.008789558886350371,"('R-HSA-2980736', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-3247509,R-HSA-4839726,0,0.11778625393381868,0.041956310193756764,"('R-HSA-3247509', '3')","('R-HSA-4839726', '4')"
3,4,R-HSA-3247509,R-HSA-4839726,1,0.11027256642969754,0.03927988070310508,"('R-HSA-3247509', '3')","('R-HSA-4839726', '4')"
3,4,R-HSA-354192,R-HSA-162582,0,0.03298263553864299,0.016491317769321494,"('R-HSA-354192', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-354192,R-HSA-162582,1,0.006000735367146822,0.003000367683573411,"('R-HSA-354192', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-372790,R-HSA-162582,0,0.03696840362718854,0.008172410146320235,"('R-HSA-372790', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-372790,R-HSA-162582,1,0.006725890706711186,0.001486857209439847,"('R-HSA-372790', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-373753,R-HSA-1500931,0,0.18972168671779144,0.11970105704801741,"('R-HSA-373753', '3')","('R-HSA-1500931', '4')"
3,4,R-HSA-373753,R-HSA-1500931,1,0.13889029120596555,0.08763001720404781,"('R-HSA-373753', '3')","('R-HSA-1500931', '4')"
3,4,R-HSA-391251,R-HSA-392499,0,0.19322799088863227,0.0832187660393531,"('R-HSA-391251', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-391251,R-HSA-392499,1,0.03148995257484225,0.013561984388827443,"('R-HSA-391251', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-418346,R-HSA-109582,0,0.04288485668336925,0.018469502469864216,"('R-HSA-418346', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-418346,R-HSA-109582,1,0.08087194736043994,0.0348296519338869,"('R-HSA-418346', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-425407,R-HSA-382551,0,0.02359465978597888,0.010161666865538085,"('R-HSA-425407', '3')","('R-HSA-382551', '4')"
3,4,R-HSA-425407,R-HSA-382551,1,0.17422385561542633,0.07503413047072761,"('R-HSA-425407', '3')","('R-HSA-382551', '4')"
3,4,R-HSA-445355,R-HSA-397014,0,0.016519371126121722,0.010422562753759428,"('R-HSA-445355', '3')","('R-HSA-397014', '4')"
3,4,R-HSA-445355,R-HSA-397014,1,0.10679861899608603,0.06738242636497253,"('R-HSA-445355', '3')","('R-HSA-397014', '4')"
3,4,R-HSA-450531,R-HSA-8953854,0,0.17321053092391828,0.061698835997896016,"('R-HSA-450531', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-450531,R-HSA-8953854,1,0.136101261820071,0.04848024763477995,"('R-HSA-450531', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-556833,R-HSA-1430728,0,0.02582997613801406,0.0053170187705388,"('R-HSA-556833', '3')","('R-HSA-1430728', '4')"
