"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24493.10","MTMR7__seq.24493.10__ANML",0.0274575233943682,0.0334858832375932,0.0251906234176912,1.08998983229153,0.275926363204098,0.0520283296903772,0.0490141113428109,1258,-0.0219627393848426,0.0768777861735791,0.539630484816604,"Q9Y216","MTMR7","MTMR7","MTMR7__seq.24493.10","MTMR7"
"seq.24494.67","KATL1__seq.24494.67__ANML",-0.0719251641471939,-0.0728214480986365,0.0269086752179683,-2.67293590504098,0.00761553568032766,0.247658180938346,0.245284862897142,1268,-0.124715588521886,-0.0191347397725022,0.0615751136861121,"Q9BW62","KATNAL1","KATNAL1","KATNAL1__seq.24494.67","KATNAL1"
"seq.24496.26","RIPL1__seq.24496.26__ANML",-0.0465892365716013,-0.01921381429052,0.0305121282646096,-1.52690878091382,0.127031909842439,0.838409299936896,0.83790195080012,1274,-0.106448777735835,0.0132703045926322,0.35133920394919,"Q5EBL4","RILPL1","RILPL1","RILPL1__seq.24496.26","RILPL1"
"seq.24497.8","TRIML__seq.24497.8__ANML",-0.0279355801859691,-0.0224640839055975,0.0386536496464155,-0.722715201320186,0.469988782328863,0.0234860265156097,0.0203908950624104,1262,-0.103768069932152,0.0478969095602136,0.710444681930445,"Q8N9V2","TRIML1","TRIML1","TRIML1__seq.24497.8","TRIML1"
"seq.24499.36","LGSN__seq.24499.36__ANML",-0.0830954236125047,-0.0878284320689598,0.0283370732887268,-2.93239258570722,0.00342419449186094,0.0904972966770205,0.0876191235652389,1264,-0.138688299712146,-0.0275025475128632,0.0373431989119865,"Q5TDP6","LGSN","LGSN","LGSN__seq.24499.36","LGSN"
"seq.24634.1","DSCR6__seq.24634.1__ANML",0.0314139794484159,0.0100391315814113,0.0970434060839444,0.323710602462183,0.746210651829808,0.0246884669564277,0.0216044779191358,1265,-0.158969759485156,0.221797718381988,0.877788567508502,"P57055","RIPPLY3","RIPPLY3","RIPPLY3__seq.24634.1","RIPPLY3"
"seq.24635.25","TPC6A__seq.24635.25__ANML",0.00492493381975265,0.00544569342400689,0.0283022590130644,0.174012039727263,0.861883886633809,0.0104674456976684,0.00733353420344096,1263,-0.0505996842885468,0.0604495519280521,0.937557729450096,"O75865","TRAPPC6A","TRAPPC6A","TRAPPC6A__seq.24635.25","TRAPPC6A"
"seq.24636.9","Dr1.associated_corepressor__seq.24636.9__ANML",0.0511685209820487,0.0648533855406415,0.0242865579974191,2.10686590448454,0.0353263024573896,0.0417153307071844,0.0386755696626394,1261,0.00352200948278508,0.0988150324813123,0.163605920789627,"Q14919","DRAP1","DRAP1","DRAP1__seq.24636.9","DRAP1"
"seq.24637.3","TCAL5__seq.24637.3__ANML",-0.0210273224744815,-0.0097418947586499,0.0284301270195667,-0.739614088252569,0.459670448430713,0.822951648535264,0.822395766741026,1274,-0.0768023357371926,0.0347476907882295,0.703656065731822,"Q5H9L2","TCEAL5","TCEAL5","TCEAL5__seq.24637.3","TCEAL5"
"seq.24638.3","LRA25__seq.24638.3__ANML",0.057985456621291,0.0742109552755347,0.0231229770443432,2.5076985766189,0.0122759928997328,0.108765511779055,0.105958474020879,1270,0.0126220218011687,0.103348891441413,0.0846880760175692,"Q8N5H3","FAM89B","FAM89B","FAM89B__seq.24638.3","FAM89B"
"seq.24640.63","HEY1__seq.24640.63__ANML",0.0695720221345587,0.0622511244426409,0.0269818852382326,2.57847150116764,0.0100357015610912,0.408102614043358,0.406236901242864,1269,0.0166380115152099,0.122506032753907,0.0731100858725495,"Q9Y5J3","HEY1","HEY1","HEY1__seq.24640.63","HEY1_2"
"seq.24641.10","CLD1__seq.24641.10__ANML",0.0851559054923228,0.107846925022149,0.0241065045387221,3.53248665129104,0.000426489098771608,0.0541760666476519,0.0511853190323085,1265,0.0378627750066611,0.132449035977984,0.00986340661762274,"O95832","CLDN1","CLDN1","CLDN1__seq.24641.10","CLDN1"
"seq.24642.21","FA92A__seq.24642.21__ANML",-0.0423394879349671,-0.0501910624718074,0.0263116072262629,-1.60915627733702,0.107832078642075,0.0168231263624484,0.013709343706431,1263,-0.0939587577034845,0.00927978183355023,0.319414556808431,"A1XBS5","FAM92A","FAM92A","FAM92A__seq.24642.21","FAM92A"
"seq.24643.21","CRYL1__seq.24643.21__ANML",-0.0233373296975939,-0.0111216642411809,0.0350063299758938,-0.666660278688586,0.505109866308362,0.715982061606033,0.715090325535722,1274,-0.0920137206732847,0.0453390612780968,0.736092293670017,"Q9Y2S2","CRYL1","CRYL1","CRYL1__seq.24643.21","CRYL1"
"seq.24645.2","BIN3__seq.24645.2__ANML",0.0181411731012,0.0187476813855501,0.0249799887988703,0.726228232016677,0.467832790235287,0.321724699486811,0.319586715876052,1269,-0.0308654467356142,0.0671477929380142,0.708596757328069,"Q9NQY0","BIN3","BIN3","BIN3__seq.24645.2","BIN3"
