"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
0.0317799352164471,0.0235398478882884,0.0236440662156322,1.34409770834747,0.179011043806807,0.00854761448448038,0.00732170736174098,3235,-0.0145789279209151,0.0781387983538092,4853.31323234712,"CSF_AMY2B_NPX",0.473177488539435,"AMY2B","AMY2B"
-0.0144168075543914,-0.0142779973686359,0.0159167177747042,-0.905765105498288,0.365124093267576,0.151753244308544,0.150759690275523,3415,-0.0456240617394298,0.016790446630647,2626.58535682723,"CSF_ANG_NPX",0.646964517243715,"ANG","ANG"
-0.011174490841377,-0.00453282682853103,0.0362233907007753,-0.308488262009603,0.757729668577194,0.263893337486593,0.263030122403024,3411,-0.0821962333289541,0.0598472516462001,8236.17484599657,"CSF_ANGPT1_NPX",0.888395940314061,"ANGPT1","ANGPT1"
0.0140863603910832,0.0130014989962688,0.0180364873841529,0.780992445539018,0.434860414630986,0.0422156709112351,0.0411074449012973,3457,-0.0212768865940746,0.0494496073762411,3574.09977800855,"CSF_ANGPT2_NPX",0.700484858968128,"ANGPT2","ANGPT2"
-0.000202551855164602,-0.000236479177218895,0.0141670631022687,-0.0142973779182339,0.988593573857993,0.0741260823120326,0.0730323151322476,3386,-0.0279794144011778,0.0275743106908486,1803.69615765075,"CSF_ANGPTL1_NPX",0.993111137790322,"ANGPTL1","ANGPTL1"
0.016327123267336,0.0138951233622278,0.0192030503894483,0.850235922742121,0.395253347445574,0.0853411544042293,0.0842732514905156,3426,-0.0213234653103423,0.0539777118450143,3938.69995630682,"CSF_ANGPTL2_NPX",0.674913643246378,"ANGPTL2","ANGPTL2"
0.0658220054288926,0.0598696881831681,0.0169173615353989,3.8907961676626,0.000101814063785976,0.188689228154979,0.187742541139991,3428,0.0326528747574902,0.098991136100295,3071.17198184507,"CSF_ANGPTL3_NPX",0.00895285000891345,"ANGPTL3","ANGPTL3"
0.0370559224435832,0.0279618537326203,0.0222205873905996,1.66763919387926,0.0954787372612113,0.0369606423027566,0.0358365811907669,3427,-0.00651101564982885,0.0806228605369952,4932.77727240356,"CSF_ANGPTL4_NPX",0.366094344324238,"ANGPTL4","ANGPTL4"
-0.0142619155930538,-0.0143472202126429,0.0163412479761941,-0.872755594543973,0.382856957545833,0.0666034695293263,0.0655228367878262,3455,-0.0463013971772902,0.0177775659911827,2888.51684307326,"CSF_ANGPTL7_NPX",0.667531887053306,"ANGPTL7","ANGPTL7"
0.0022650581739579,0.00145707118657591,0.0253386629811999,0.0893913848429362,0.928776221574352,0.111889146325967,0.110827130357448,3345,-0.0474157852379579,0.0519459015858737,5637.2582622531,"CSF_ANKRD54_NPX",0.972266536711564,"ANKRD54","ANKRD54"
0.00473646923880174,0.00601991133351697,0.0130720951870873,0.362334359642703,0.717124533313486,0.0547404860875818,0.0536368555984839,3426,-0.0208934212085885,0.030366359686192,1299.46381628993,"CSF_ANPEP_NPX",0.868332618345,"ANPEP","ANPEP"
0.0302586984564694,0.0134349374759985,0.0378975932497904,0.798433247647902,0.424675561514215,0.0494029525917854,0.0482709525353303,3359,-0.0440459938179522,0.104563390730891,8359.59161564651,"CSF_ANXA10_NPX",0.69225257581109,"ANXA10","ANXA10"
0.0142221547450624,0.00726813122065028,0.0228959681347976,0.621164156996158,0.534533053253088,0.532322714248671,0.531775243033276,3417,-0.0306690193796526,0.0591133288697775,5126.16378526906,"CSF_ANXA11_NPX",0.7581173088611,"ANXA11","ANXA11"
