"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"PVR__Neurology_o2csf__NPX",0.0336079360447009,0.0202402190266038,0.044119950237117,0.761740116751704,0.446655212696411,0.716105642102662,0.713322364084061,408,-0.0531228577726375,0.120338729862039,0.897204468490462,"PVR","P15151","PVR"
"PYDC1__Cardiometabolic_II_o2csf__NPX",-0.0879460230118163,-0.0659423536382207,0.0406532969321358,-2.1633183443554,0.0310938790859409,0.624463769985562,0.62080000188786,410,-0.167860926044011,-0.00803111997962189,0.666338705455248,"PYDC1","Q8WXC3","PYDC1"
"PZP__Inflammation_II_o2csf__NPX",-0.095220494348594,-0.0500242308384071,0.0810328798673754,-1.17508466321867,0.240642816665743,0.267535900512487,0.260389909297975,410,-0.254512242514332,0.0640712538171444,0.83893272677205,"PZP","P20742","PZP"
"QDPR__Cardiometabolic_o2csf__NPX",0.0332494745324754,0.0400160901776806,0.0322564469240852,1.03078539960484,0.303250623297872,0.392611772061979,0.386671544893881,409,-0.0301596381811631,0.0966585872461139,0.851676486731748,"QDPR","P09417","QDPR"
"QPCT__Cardiometabolic_o2csf__NPX",-0.0189594870005475,-0.0125973796016617,0.0419963757472891,-0.451455314016504,0.651900125999342,0.685301470372701,0.682231240815361,410,-0.101514569830625,0.0635955958295301,0.94460057398926,"QPCT","Q16769","QPCT"
"QSOX1__Inflammation_II_o2csf__NPX",-0.0617386853443101,-0.0315008598354199,0.051880948128145,-1.19000688252298,0.234732295899726,0.716789278669668,0.714026247242055,410,-0.16372453278493,0.0402471620963096,0.83893272677205,"QSOX1","O00391","QSOX1"
"RARRES2__Cardiometabolic_o2csf__NPX",0.038637937502847,0.0183487680283054,0.0541392900696109,0.713676471434468,0.475834300058183,0.733461043095318,0.730854305130481,409,-0.0677880540001736,0.145063929005868,0.897204468490462,"RARRES2","Q99969","RARRES2"
"RBFOX3__Neurology_II_o2csf__NPX",-0.0109137353662037,-0.00749031785015221,0.048767794913466,-0.223789806071181,0.823032329515157,0.54722367033447,0.542806340288953,410,-0.106779849450615,0.0849523787182077,0.962893742738722,"RBFOX3",NA,"RBFOX3"
"RBKS__Neurology_o2csf__NPX",0.00878435027883348,0.00652468319376494,0.0416611389042087,0.210852379696851,0.83310747519111,0.613811897446364,0.610034996687893,409,-0.0731123278882534,0.0906810284459203,0.963974950633126,"RBKS","Q9H477","RBKS"
"RBP1__Neurology_II_o2csf__NPX",-0.0276821023860116,-0.0180630255386308,0.0504379003403961,-0.548835344040695,0.583417932717386,0.562708588863439,0.558431900245966,409,-0.126831972030687,0.071467767258664,0.917313444762999,"RBP1","P09455","RBP1"
"REG1A__Cardiometabolic_o2csf__NPX",-0.056500921768694,-0.0213641995727884,0.0940157191155736,-0.600973138324213,0.548189967228193,0.489228153818982,0.48424501385624,410,-0.241313904813225,0.128312061275837,0.907980394735723,"REG1A","P05451","REG1A"
